,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
8_0_5,8_0_5\synth.csv,8_0_5\train.csv,8_0_5\val.csv,8_0_5\test.csv,0.48584905660377364,0.6454183266932271,0.11672083669875154,0.01830841867797171,1.2029563575997868,0.5486832754005855,0.6818427324300055,0.398074352757757,0.5208718334592021,0.5969550622070721,0.687837447361298
8_1_5,8_1_5\synth.csv,8_1_5\train.csv,8_1_5\val.csv,8_1_5\test.csv,0.5284552845528455,0.59765625,0.015446914350795676,0.0170815288401621,0.9387824469569805,0.5668708919426427,0.6640378725447886,0.401289244802445,0.5217034059483369,0.6292707257720996,0.6735548365446433
8_2_5,8_2_5\synth.csv,8_2_5\train.csv,8_2_5\val.csv,8_2_5\test.csv,0.625531914893617,0.5750528541226215,0.07263210409053594,0.016100232986712412,1.0096811682622204,0.5652903667862693,0.6776511580666394,0.39128831715651513,0.4975364194359013,0.6059643780070699,0.6801749894760019
8_3_5,8_3_5\synth.csv,8_3_5\train.csv,8_3_5\val.csv,8_3_5\test.csv,0.6078028747433265,0.6134453781512605,0.038441834528005765,0.01410954396375781,0.9053790757932342,0.5482330314069255,0.6591140125085703,0.40556805917456157,0.5142310533025557,0.6076368068857615,0.6870099512536929
8_4_5,8_4_5\synth.csv,8_4_5\train.csv,8_4_5\val.csv,8_4_5\test.csv,0.4988452655889145,0.6612244897959185,0.03308122887835263,0.01375858637019381,0.9406329007333172,0.5399183587704331,0.6694376053577841,0.39968857645640016,0.5212078162604378,0.6271734424120278,0.6703332750476853
9_0_5,9_0_5\synth.csv,9_0_5\train.csv,9_0_5\val.csv,9_0_5\test.csv,0.5745140388768899,0.6454183266932271,0.0687362448991165,0.01293859747859934,1.0618153945389075,0.5485926920155583,0.6751181249302427,0.398074352757757,0.5208718334592021,0.5832387317210177,0.679211033708254
9_1_5,9_1_5\synth.csv,9_1_5\train.csv,9_1_5\val.csv,9_1_5\test.csv,0.5289256198347108,0.59765625,0.027905850409445355,0.01573707052333549,0.8673403393188749,0.5711493143267022,0.6720751711338194,0.401289244802445,0.5217034059483369,0.5903622572865347,0.6694197792888745
9_2_5,9_2_5\synth.csv,9_2_5\train.csv,9_2_5\val.csv,9_2_5\test.csv,0.5402843601895735,0.5750528541226215,0.08160049835843709,0.013566971587507907,1.03347581620055,0.5410478896498883,0.669189317456708,0.39128831715651513,0.4975364194359013,0.5897611904970718,0.6702884240581574
9_3_5,9_3_5\synth.csv,9_3_5\train.csv,9_3_5\val.csv,9_3_5\test.csv,0.5835189309576837,0.6134453781512605,0.03587779440780604,0.013662172523205805,0.7758599258721997,0.5612092112390112,0.6672842663557121,0.40556805917456157,0.5142310533025557,0.6234718005043676,0.6900209513028787
9_4_5,9_4_5\synth.csv,9_4_5\train.csv,9_4_5\val.csv,9_4_5\test.csv,0.582441113490364,0.6612244897959185,0.035697664981350415,0.012434097219044735,0.6777213086421628,0.5435474427212241,0.6677244951357694,0.39968857645640016,0.5212078162604378,0.6025522210800353,0.6767527842114979
0_0_6,0_0_6\synth.csv,0_0_6\train.csv,0_0_6\val.csv,0_0_6\test.csv,0.4110275689223058,0.6454183266932271,0.16844600502150064,0.030025925693677617,1.6848012037662892,0.6536558147392618,0.7193687105416462,0.398074352757757,0.5208718334592021,0.7045782486601179,0.6997851564877805
0_1_6,0_1_6\synth.csv,0_1_6\train.csv,0_1_6\val.csv,0_1_6\test.csv,0.4772727272727273,0.59765625,0.15967086625393348,0.02689767285403384,1.6158980805569396,0.6402489832520958,0.7190398109057998,0.401289244802445,0.5217034059483369,0.6888998886421399,0.7029439981688922
0_2_6,0_2_6\synth.csv,0_2_6\train.csv,0_2_6\val.csv,0_2_6\test.csv,0.4735516372795969,0.5750528541226215,0.15126919081702803,0.025491508942618583,1.6380817894766013,0.6480168241111561,0.7221799078964216,0.39128831715651513,0.4975364194359013,0.68615344160771,0.7021630648166427
0_3_6,0_3_6\synth.csv,0_3_6\train.csv,0_3_6\val.csv,0_3_6\test.csv,0.6027397260273972,0.6134453781512605,0.12530579281711923,0.02202458935470848,1.321693261617083,0.6370300466895086,0.725393637175812,0.40556805917456157,0.5142310533025557,0.7097461705226007,0.7007349544535514
0_4_6,0_4_6\synth.csv,0_4_6\train.csv,0_4_6\val.csv,0_4_6\test.csv,0.6295503211991434,0.6612244897959185,0.10413491790706444,0.024458811016057565,1.3047765253487666,0.6261997060293303,0.7290246640627537,0.39968857645640016,0.5212078162604378,0.6929554056877582,0.7034743627812249
1_0_6,1_0_6\synth.csv,1_0_6\train.csv,1_0_6\val.csv,1_0_6\test.csv,0.5911949685534591,0.6454183266932271,0.06466729169821409,0.029749800541998647,1.2826070094527682,0.6395328862322285,0.7070796005935742,0.398074352757757,0.5208718334592021,0.7504383327702219,0.7072109390154712
1_1_6,1_1_6\synth.csv,1_1_6\train.csv,1_1_6\val.csv,1_1_6\test.csv,0.4920993227990971,0.59765625,0.04066505068383983,0.026085914417350073,1.2315815710772107,0.6496958741550706,0.7010532772337574,0.401289244802445,0.5217034059483369,0.7343834857749652,0.6937388994363666
1_2_6,1_2_6\synth.csv,1_2_6\train.csv,1_2_6\val.csv,1_2_6\test.csv,0.5,0.5750528541226215,0.03812464769253462,0.025414092891918007,1.2952750614140445,0.6191957053271591,0.7218164482957682,0.39128831715651513,0.4975364194359013,0.7425562340573967,0.6918815323130008
1_3_6,1_3_6\synth.csv,1_3_6\train.csv,1_3_6\val.csv,1_3_6\test.csv,0.6083333333333334,0.6134453781512605,0.06045049081574404,0.02107959694209033,1.1524669015931044,0.639053179165211,0.7060844283778017,0.40556805917456157,0.5142310533025557,0.729128503634778,0.7034842154026204
1_4_6,1_4_6\synth.csv,1_4_6\train.csv,1_4_6\val.csv,1_4_6\test.csv,0.6254980079681274,0.6612244897959185,0.046794376024778,0.020419795437308364,1.1596921147141817,0.6349788018861484,0.6983684296948686,0.39968857645640016,0.5212078162604378,0.7498402786551406,0.6913099406484822
2_0_6,2_0_6\synth.csv,2_0_6\train.csv,2_0_6\val.csv,2_0_6\test.csv,0.6181102362204726,0.6454183266932271,0.025949722607172255,0.022342211291135266,1.1258890921044935,0.6302755682495784,0.6939074351985748,0.398074352757757,0.5208718334592021,0.7184391169931025,0.679011381828822
2_1_6,2_1_6\synth.csv,2_1_6\train.csv,2_1_6\val.csv,2_1_6\test.csv,0.481981981981982,0.59765625,0.023824501676143063,0.024938442685707732,1.096091320702185,0.6355832301084773,0.7084087091737671,0.401289244802445,0.5217034059483369,0.7715146037882552,0.6869318406719853
2_2_6,2_2_6\synth.csv,2_2_6\train.csv,2_2_6\val.csv,2_2_6\test.csv,0.6115702479338843,0.5750528541226215,0.02356677629785866,0.021599985284924947,1.1904747701936438,0.6308731215221708,0.6984406843776999,0.39128831715651513,0.4975364194359013,0.7515402854792848,0.689487566228537
2_3_6,2_3_6\synth.csv,2_3_6\train.csv,2_3_6\val.csv,2_3_6\test.csv,0.4975845410628019,0.6134453781512605,0.07430607794682617,0.01826201339956424,1.114171515444889,0.6328851016901175,0.6936883584277889,0.40556805917456157,0.5142310533025557,0.7133932510076403,0.6895898985737158
2_4_6,2_4_6\synth.csv,2_4_6\train.csv,2_4_6\val.csv,2_4_6\test.csv,0.6131078224101479,0.6612244897959185,0.05262132853203127,0.021146413080987265,1.0643002299759103,0.6201044848443465,0.6942411673828712,0.39968857645640016,0.5212078162604378,0.7548355118665032,0.688450914854852
3_0_6,3_0_6\synth.csv,3_0_6\train.csv,3_0_6\val.csv,3_0_6\test.csv,0.588957055214724,0.6454183266932271,0.0635012989636855,0.020052917257204168,1.4182102535581416,0.6175207137544941,0.6850670239716239,0.398074352757757,0.5208718334592021,0.6715694003759903,0.7112674769414128
3_1_6,3_1_6\synth.csv,3_1_6\train.csv,3_1_6\val.csv,3_1_6\test.csv,0.5123595505617977,0.59765625,0.04086678368733377,0.021069213203804664,1.229845905956299,0.6254734290714259,0.7012442739200746,0.401289244802445,0.5217034059483369,0.706260209256862,0.6893756578262357
3_2_6,3_2_6\synth.csv,3_2_6\train.csv,3_2_6\val.csv,3_2_6\test.csv,0.6526315789473683,0.5750528541226215,0.026479778960680288,0.022678291125554008,1.5041609928198145,0.617689131819761,0.6896749205159752,0.39128831715651513,0.4975364194359013,0.6811162146479083,0.6978514059211522
3_3_6,3_3_6\synth.csv,3_3_6\train.csv,3_3_6\val.csv,3_3_6\test.csv,0.5815899581589958,0.6134453781512605,0.024032058177555504,0.01662080359732471,1.150330649744428,0.6322172212545559,0.7077548843882112,0.40556805917456157,0.5142310533025557,0.7017299977105597,0.6838938544902706
3_4_6,3_4_6\synth.csv,3_4_6\train.csv,3_4_6\val.csv,3_4_6\test.csv,0.508557457212714,0.6612244897959185,0.07533476023987329,0.02194840117077587,1.0692560435711151,0.6031170021600711,0.7026238910623719,0.39968857645640016,0.5212078162604378,0.7400335182344461,0.7026857287905257
4_0_6,4_0_6\synth.csv,4_0_6\train.csv,4_0_6\val.csv,4_0_6\test.csv,0.6071428571428572,0.6454183266932271,0.08713223289669672,0.01977963626717272,1.4294088841547932,0.6001480086910772,0.7024020157449923,0.398074352757757,0.5208718334592021,0.6755762712415458,0.6865833612108083
4_1_6,4_1_6\synth.csv,4_1_6\train.csv,4_1_6\val.csv,4_1_6\test.csv,0.5138004246284501,0.59765625,0.07885969609315906,0.01867003329057331,1.1473515341224354,0.6200744830051753,0.7001750324377259,0.401289244802445,0.5217034059483369,0.6240840528424384,0.68597496844629
4_2_6,4_2_6\synth.csv,4_2_6\train.csv,4_2_6\val.csv,4_2_6\test.csv,0.3148148148148148,0.5750528541226215,0.10930609268793272,0.017429058036993704,1.5255122902632308,0.5806468544574832,0.6885819230388729,0.39128831715651513,0.4975364194359013,0.6456198812239562,0.7113989662905204
4_3_6,4_3_6\synth.csv,4_3_6\train.csv,4_3_6\val.csv,4_3_6\test.csv,0.6476190476190476,0.6134453781512605,0.05743557750603092,0.016845348962250144,1.011580010624267,0.6140141175887339,0.694120576009346,0.40556805917456157,0.5142310533025557,0.7130550236967601,0.6947414584343111
4_4_6,4_4_6\synth.csv,4_4_6\train.csv,4_4_6\val.csv,4_4_6\test.csv,0.48877805486284287,0.6612244897959185,0.061895422323079555,0.014876727526592807,1.0526590668544211,0.5827698600851446,0.6980502562168608,0.39968857645640016,0.5212078162604378,0.6515528285942604,0.6827892603594166
5_0_6,5_0_6\synth.csv,5_0_6\train.csv,5_0_6\val.csv,5_0_6\test.csv,0.28654970760233917,0.6454183266932271,0.11695749936869465,0.015089097585232657,1.3082605263829128,0.579781198469945,0.6881185005567323,0.398074352757757,0.5208718334592021,0.6322767136510367,0.6891391172123849
5_1_6,5_1_6\synth.csv,5_1_6\train.csv,5_1_6\val.csv,5_1_6\test.csv,0.5676190476190476,0.59765625,0.03744401498170873,0.017348482925976155,1.0834660947860988,0.5989562407501849,0.6994682878644702,0.401289244802445,0.5217034059483369,0.5998944197325149,0.6850495529423062
5_2_6,5_2_6\synth.csv,5_2_6\train.csv,5_2_6\val.csv,5_2_6\test.csv,0.5296803652968036,0.5750528541226215,0.09426239929085337,0.013785862682136496,1.1441581486612789,0.5889613520716627,0.6820237198877485,0.39128831715651513,0.4975364194359013,0.6234624872292941,0.6979721831525593
5_3_6,5_3_6\synth.csv,5_3_6\train.csv,5_3_6\val.csv,5_3_6\test.csv,0.6514285714285714,0.6134453781512605,0.008479963039716456,0.013477474682239329,1.2609855760072812,0.5797643841914546,0.6896750389532272,0.40556805917456157,0.5142310533025557,0.6550694093268936,0.6903389872531336
5_4_6,5_4_6\synth.csv,5_4_6\train.csv,5_4_6\val.csv,5_4_6\test.csv,0.5450236966824644,0.6612244897959185,0.062364619055480366,0.016327966689937863,1.1203599311488084,0.5541207481145283,0.6919039673478541,0.39968857645640016,0.5212078162604378,0.6283347003957317,0.6836138993649845
6_0_6,6_0_6\synth.csv,6_0_6\train.csv,6_0_6\val.csv,6_0_6\test.csv,0.5486725663716814,0.6454183266932271,0.1464546597722728,0.01802743804379244,1.2186221326050868,0.5737748772781477,0.7028271198778914,0.398074352757757,0.5208718334592021,0.6594746494533252,0.6948144740281426
6_1_6,6_1_6\synth.csv,6_1_6\train.csv,6_1_6\val.csv,6_1_6\test.csv,0.5522682445759369,0.59765625,0.053613237068306924,0.01735982154475345,1.0111253499549837,0.5771964875713178,0.687342299818103,0.401289244802445,0.5217034059483369,0.61134273538866,0.6887333326518954
6_2_6,6_2_6\synth.csv,6_2_6\train.csv,6_2_6\val.csv,6_2_6\test.csv,0.49148418491484186,0.5750528541226215,0.09995280776097926,0.014605234472862374,1.0416455355881338,0.5744206614944604,0.6918868119091467,0.39128831715651513,0.4975364194359013,0.6059933363995895,0.6879326532504677
6_3_6,6_3_6\synth.csv,6_3_6\train.csv,6_3_6\val.csv,6_3_6\test.csv,0.6163265306122448,0.6134453781512605,0.024548162069277908,0.011108844023396585,1.1438215398422245,0.5750943916046745,0.6811957598212216,0.40556805917456157,0.5142310533025557,0.6349812315723988,0.6839028881349811
6_4_6,6_4_6\synth.csv,6_4_6\train.csv,6_4_6\val.csv,6_4_6\test.csv,0.5277161862527716,0.6612244897959185,0.028635177678422687,0.018438515890803316,1.1469788829517067,0.5477485354085055,0.6808658791022477,0.39968857645640016,0.5212078162604378,0.6142394138476748,0.6613854714419348
7_0_6,7_0_6\synth.csv,7_0_6\train.csv,7_0_6\val.csv,7_0_6\test.csv,0.23384615384615384,0.6454183266932271,0.12496755355208786,0.016432101157135153,1.1226429843868035,0.5507413697024632,0.677267590387169,0.398074352757757,0.5208718334592021,0.6084180032343766,0.6915175853612096
7_1_6,7_1_6\synth.csv,7_1_6\train.csv,7_1_6\val.csv,7_1_6\test.csv,0.495798319327731,0.59765625,0.056936120800528636,0.018631152006004386,1.074503469518751,0.5697399604137715,0.6995339241112362,0.401289244802445,0.5217034059483369,0.6109741312932754,0.6684249877458895
7_2_6,7_2_6\synth.csv,7_2_6\train.csv,7_2_6\val.csv,7_2_6\test.csv,0.6057906458797327,0.5750528541226215,0.0681648646662723,0.014088784448700625,0.9771282515566386,0.5585804790565718,0.6751987927878486,0.39128831715651513,0.4975364194359013,0.5983526690300283,0.6899625386787994
7_3_6,7_3_6\synth.csv,7_3_6\train.csv,7_3_6\val.csv,7_3_6\test.csv,0.5136363636363636,0.6134453781512605,0.05938235517407868,0.011607995196809752,1.0461438273107526,0.5716230734665714,0.6798809481081056,0.40556805917456157,0.5142310533025557,0.6158477092970349,0.6841587731606485
7_4_6,7_4_6\synth.csv,7_4_6\train.csv,7_4_6\val.csv,7_4_6\test.csv,0.5327313769751693,0.6612244897959185,0.03320886466498322,0.01480192064577724,0.9410355837693379,0.5421864739301203,0.6742822150960844,0.39968857645640016,0.5212078162604378,0.6201914161193843,0.6727894402621516
8_0_6,8_0_6\synth.csv,8_0_6\train.csv,8_0_6\val.csv,8_0_6\test.csv,0.25531914893617025,0.6454183266932271,0.1291857715556116,0.01804842789435464,1.093002529457107,0.5508595897802507,0.6742805155782302,0.398074352757757,0.5208718334592021,0.5900926486809578,0.6910804731882974
8_1_6,8_1_6\synth.csv,8_1_6\train.csv,8_1_6\val.csv,8_1_6\test.csv,0.5932835820895522,0.59765625,0.03130312915097984,0.016921509773995952,0.9900052086096692,0.560679510853052,0.6770957272738648,0.401289244802445,0.5217034059483369,0.5963553783977418,0.6737016059222505
8_2_6,8_2_6\synth.csv,8_2_6\train.csv,8_2_6\val.csv,8_2_6\test.csv,0.6060606060606061,0.5750528541226215,0.06913211490432594,0.015592244360601335,0.969630082347945,0.5529069846249532,0.6864931797786533,0.39128831715651513,0.4975364194359013,0.5986555279267872,0.6754192134358356
8_3_6,8_3_6\synth.csv,8_3_6\train.csv,8_3_6\val.csv,8_3_6\test.csv,0.5905172413793104,0.6134453781512605,0.03600026561842541,0.014759871936928824,0.9102729130312971,0.5465663696488035,0.6690931657329416,0.40556805917456157,0.5142310533025557,0.5984441630414941,0.6828932008185022
8_4_6,8_4_6\synth.csv,8_4_6\train.csv,8_4_6\val.csv,8_4_6\test.csv,0.5288461538461539,0.6612244897959185,0.03891589186111871,0.014371958579036262,0.8945614110612385,0.5431095636630875,0.6793193295935259,0.39968857645640016,0.5212078162604378,0.6055567760966755,0.6706482608319159
9_0_6,9_0_6\synth.csv,9_0_6\train.csv,9_0_6\val.csv,9_0_6\test.csv,0.5664488017429194,0.6454183266932271,0.07848906608975524,0.012557861136909288,0.9614798219238521,0.5490761063067486,0.6783883159991971,0.398074352757757,0.5208718334592021,0.5977963596139761,0.6824078445324577
9_1_6,9_1_6\synth.csv,9_1_6\train.csv,9_1_6\val.csv,9_1_6\test.csv,0.5761316872427984,0.59765625,0.03679044710028679,0.015467463098144181,0.881050648025605,0.5608456795185911,0.6774015214869631,0.401289244802445,0.5217034059483369,0.5764765537813075,0.6655041957601028
9_2_6,9_2_6\synth.csv,9_2_6\train.csv,9_2_6\val.csv,9_2_6\test.csv,0.5012285012285012,0.5750528541226215,0.07175775766690325,0.013317900038550025,0.9365264524202668,0.5301881255484737,0.6651644275591627,0.39128831715651513,0.4975364194359013,0.5918566849518623,0.6758134166769386
9_3_6,9_3_6\synth.csv,9_3_6\train.csv,9_3_6\val.csv,9_3_6\test.csv,0.5964214711729622,0.6134453781512605,0.031748016490815434,0.013997167178364613,0.83461428521372,0.5493813246359652,0.6529941489758482,0.40556805917456157,0.5142310533025557,0.6097250437228641,0.660839767568283
9_4_6,9_4_6\synth.csv,9_4_6\train.csv,9_4_6\val.csv,9_4_6\test.csv,0.5553047404063206,0.6612244897959185,0.033913258803289194,0.012273062589901894,0.7668088574531267,0.5417077457559302,0.6560841290787072,0.39968857645640016,0.5212078162604378,0.6197752544838981,0.678795566807316
0_0_7,0_0_7\synth.csv,0_0_7\train.csv,0_0_7\val.csv,0_0_7\test.csv,0.4292682926829268,0.6454183266932271,0.1641466710331565,0.028364309844409533,1.7125081942480018,0.6443803350902447,0.7244366044308298,0.398074352757757,0.5208718334592021,0.69624436390684,0.6847943744188127
0_1_7,0_1_7\synth.csv,0_1_7\train.csv,0_1_7\val.csv,0_1_7\test.csv,0.4636363636363636,0.59765625,0.1557095901693233,0.026345610449518327,1.6351640016494182,0.6471056849914704,0.7138886595718618,0.401289244802445,0.5217034059483369,0.6920565773109008,0.6850767499713478
0_2_7,0_2_7\synth.csv,0_2_7\train.csv,0_2_7\val.csv,0_2_7\test.csv,0.4547803617571059,0.5750528541226215,0.15397920348328475,0.02329893839879563,1.6097820307016744,0.6421435482304003,0.725675514567767,0.39128831715651513,0.4975364194359013,0.6825372149672175,0.7064891307592789
0_3_7,0_3_7\synth.csv,0_3_7\train.csv,0_3_7\val.csv,0_3_7\test.csv,0.5933609958506224,0.6134453781512605,0.13704909262605353,0.02279801549535497,1.3631466217432908,0.636008949072138,0.7383109417395203,0.40556805917456157,0.5142310533025557,0.6626838772750621,0.6869747349552787
0_4_7,0_4_7\synth.csv,0_4_7\train.csv,0_4_7\val.csv,0_4_7\test.csv,0.5548098434004474,0.6612244897959185,0.1070432747110549,0.0234101070073418,1.3234234188864333,0.630020071469492,0.7091458325005784,0.39968857645640016,0.5212078162604378,0.6897375932206924,0.6895052731952656
1_0_7,1_0_7\synth.csv,1_0_7\train.csv,1_0_7\val.csv,1_0_7\test.csv,0.5945945945945945,0.6454183266932271,0.07452645922337425,0.028906554977720385,1.2192033838148713,0.6549996081173596,0.7124365149713666,0.398074352757757,0.5208718334592021,0.732971294652941,0.673438679720487
1_1_7,1_1_7\synth.csv,1_1_7\train.csv,1_1_7\val.csv,1_1_7\test.csv,0.5032822757111598,0.59765625,0.039516522876364674,0.024026507240787035,1.229538725134448,0.6374341515263323,0.7313998417675419,0.401289244802445,0.5217034059483369,0.7582675493205704,0.6851088877034259
1_2_7,1_2_7\synth.csv,1_2_7\train.csv,1_2_7\val.csv,1_2_7\test.csv,0.5323741007194244,0.5750528541226215,0.04755682522306634,0.023619479351289933,1.2274553012514686,0.6432018320531748,0.6991121757960278,0.39128831715651513,0.4975364194359013,0.7454172455360123,0.7009727554786291
1_3_7,1_3_7\synth.csv,1_3_7\train.csv,1_3_7\val.csv,1_3_7\test.csv,0.5591397849462366,0.6134453781512605,0.06253025414331735,0.01993903514539104,1.11438109543862,0.6483594390527736,0.7133950536106324,0.40556805917456157,0.5142310533025557,0.7048927413142014,0.6902345274658018
1_4_7,1_4_7\synth.csv,1_4_7\train.csv,1_4_7\val.csv,1_4_7\test.csv,0.6045454545454546,0.6612244897959185,0.04028073916037499,0.01881733588634765,1.210163808591558,0.6506426752083571,0.7147146256015694,0.39968857645640016,0.5212078162604378,0.7559108715444472,0.6930942970560611
2_0_7,2_0_7\synth.csv,2_0_7\train.csv,2_0_7\val.csv,2_0_7\test.csv,0.5928853754940712,0.6454183266932271,0.026162342038463085,0.020864133799313636,1.0881264173635594,0.6366808025112431,0.7019264853095412,0.398074352757757,0.5208718334592021,0.7401948964376174,0.6841327003068757
2_1_7,2_1_7\synth.csv,2_1_7\train.csv,2_1_7\val.csv,2_1_7\test.csv,0.5490196078431373,0.59765625,0.023986200866151206,0.023666073499886753,1.0734967331700604,0.6232372545521194,0.7102040947574457,0.401289244802445,0.5217034059483369,0.7519868975051387,0.6868716699813846
2_2_7,2_2_7\synth.csv,2_2_7\train.csv,2_2_7\val.csv,2_2_7\test.csv,0.593258426966292,0.5750528541226215,0.022166100392534523,0.02093710865676471,1.1338275812394458,0.6280075593589525,0.6983670969414291,0.39128831715651513,0.4975364194359013,0.757937146983616,0.6806419634219972
2_3_7,2_3_7\synth.csv,2_3_7\train.csv,2_3_7\val.csv,2_3_7\test.csv,0.6088794926004227,0.6134453781512605,0.065386707077785,0.017729984509096994,1.1416923033722568,0.6431122876288656,0.7101806683784379,0.40556805917456157,0.5142310533025557,0.7310077019670906,0.7055582060366982
2_4_7,2_4_7\synth.csv,2_4_7\train.csv,2_4_7\val.csv,2_4_7\test.csv,0.6036866359447005,0.6612244897959185,0.03648820500722421,0.020815909034989408,1.0805196304589793,0.6410561462567762,0.6853749877640105,0.39968857645640016,0.5212078162604378,0.7645667068923646,0.6849319625515318
3_0_7,3_0_7\synth.csv,3_0_7\train.csv,3_0_7\val.csv,3_0_7\test.csv,0.6285714285714286,0.6454183266932271,0.053601831345655104,0.019479053505942565,1.3990894352255498,0.6188137709554937,0.6982892759001582,0.398074352757757,0.5208718334592021,0.6863009144290058,0.6960053702276889
3_1_7,3_1_7\synth.csv,3_1_7\train.csv,3_1_7\val.csv,3_1_7\test.csv,0.5359477124183006,0.59765625,0.04406764141619503,0.020176745411593512,1.2913165582990267,0.6256966395345425,0.6961217478760526,0.401289244802445,0.5217034059483369,0.6838078945923151,0.7012774646277776
3_2_7,3_2_7\synth.csv,3_2_7\train.csv,3_2_7\val.csv,3_2_7\test.csv,0.650095602294455,0.5750528541226215,0.02173099344780397,0.019785630172279616,1.3771007584144412,0.6218984636596728,0.6988288562292564,0.39128831715651513,0.4975364194359013,0.6642651714238864,0.68999363856606
3_3_7,3_3_7\synth.csv,3_3_7\train.csv,3_3_7\val.csv,3_3_7\test.csv,0.6230158730158729,0.6134453781512605,0.036600064722039236,0.0170732836755867,1.1300019251310172,0.6322488571191973,0.6919435930590403,0.40556805917456157,0.5142310533025557,0.7302436256393225,0.6981714799796852
3_4_7,3_4_7\synth.csv,3_4_7\train.csv,3_4_7\val.csv,3_4_7\test.csv,0.558252427184466,0.6612244897959185,0.06767970485891461,0.02077896854973518,1.1119893890513146,0.6093879617705497,0.7031325878046636,0.39968857645640016,0.5212078162604378,0.7292408206515184,0.6937079660128618
4_0_7,4_0_7\synth.csv,4_0_7\train.csv,4_0_7\val.csv,4_0_7\test.csv,0.5738396624472574,0.6454183266932271,0.08384841561424691,0.018936018919336408,1.4644883552259917,0.61091497888419,0.7046558824304222,0.398074352757757,0.5208718334592021,0.6664102616892709,0.6866607880832272
4_1_7,4_1_7\synth.csv,4_1_7\train.csv,4_1_7\val.csv,4_1_7\test.csv,0.5128205128205128,0.59765625,0.0684790336563093,0.018066157130569336,1.1898158249195914,0.6230900872801781,0.6913777437433722,0.401289244802445,0.5217034059483369,0.6187101764739085,0.6688159399040801
4_2_7,4_2_7\synth.csv,4_2_7\train.csv,4_2_7\val.csv,4_2_7\test.csv,0.5339366515837104,0.5750528541226215,0.10736051406995929,0.016761501462675896,1.424656640664003,0.5798909459662176,0.691598940512453,0.39128831715651513,0.4975364194359013,0.6586411669020423,0.7006247212277489
4_3_7,4_3_7\synth.csv,4_3_7\train.csv,4_3_7\val.csv,4_3_7\test.csv,0.5872340425531916,0.6134453781512605,0.050383546831754986,0.01670845396360575,1.0185879867310337,0.6289128596652898,0.7035659684175787,0.40556805917456157,0.5142310533025557,0.6997924141546906,0.6863831669934423
4_4_7,4_4_7\synth.csv,4_4_7\train.csv,4_4_7\val.csv,4_4_7\test.csv,0.5445544554455445,0.6612244897959185,0.05065357024034206,0.014447957474474872,1.0675295694408327,0.5723195659103661,0.6858000666084964,0.39968857645640016,0.5212078162604378,0.6302810220200687,0.6911268137338138
5_0_7,5_0_7\synth.csv,5_0_7\train.csv,5_0_7\val.csv,5_0_7\test.csv,0.49140049140049147,0.6454183266932271,0.10833332960172251,0.015429882190195103,1.2840033855241688,0.5999083153261295,0.7010327635669199,0.398074352757757,0.5208718334592021,0.6551611660515438,0.6923416281480542
5_1_7,5_1_7\synth.csv,5_1_7\train.csv,5_1_7\val.csv,5_1_7\test.csv,0.5647969052224372,0.59765625,0.03498361765715998,0.016780804744772768,1.1118118338471967,0.5982732162071774,0.6966015924868353,0.401289244802445,0.5217034059483369,0.6075422315026315,0.6986284638377206
5_2_7,5_2_7\synth.csv,5_2_7\train.csv,5_2_7\val.csv,5_2_7\test.csv,0.472289156626506,0.5750528541226215,0.10202624234793317,0.014676775610558005,1.1001149330769373,0.5913079519429095,0.6981582878619448,0.39128831715651513,0.4975364194359013,0.6116728094250912,0.6859270524768103
5_3_7,5_3_7\synth.csv,5_3_7\train.csv,5_3_7\val.csv,5_3_7\test.csv,0.6168582375478928,0.6134453781512605,0.01632817399098148,0.012867349672085925,1.2291360784432623,0.592235531946541,0.6867497028427656,0.40556805917456157,0.5142310533025557,0.6511993119062468,0.6769174723357413
5_4_7,5_4_7\synth.csv,5_4_7\train.csv,5_4_7\val.csv,5_4_7\test.csv,0.6137339055793991,0.6612244897959185,0.04884818759254848,0.014882449011372978,1.1538583560303732,0.553179350246401,0.6751869124929657,0.39968857645640016,0.5212078162604378,0.6305610619886939,0.6749149277814867
6_0_7,6_0_7\synth.csv,6_0_7\train.csv,6_0_7\val.csv,6_0_7\test.csv,0.5617021276595744,0.6454183266932271,0.14186706119456194,0.017466666080979933,1.2583581607295904,0.5816606913393418,0.6849069937240271,0.398074352757757,0.5208718334592021,0.6402754214582574,0.6874111073452577
6_1_7,6_1_7\synth.csv,6_1_7\train.csv,6_1_7\val.csv,6_1_7\test.csv,0.5224489795918367,0.59765625,0.055226987674895804,0.016615499388103423,1.116018159355705,0.5780766395379066,0.7058095244301126,0.401289244802445,0.5217034059483369,0.6084253239966382,0.6811302032905363
6_2_7,6_2_7\synth.csv,6_2_7\train.csv,6_2_7\val.csv,6_2_7\test.csv,0.6386554621848739,0.5750528541226215,0.10826821266963912,0.014678863003659911,1.1178306155964672,0.5518543769509122,0.6908903627385202,0.39128831715651513,0.4975364194359013,0.6153140192781789,0.6840967915091345
