,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
8_1_13,8_1_13\synth.csv,8_1_13\train.csv,8_1_13\val.csv,8_1_13\test.csv,0.5669291338582677,0.59765625,0.014208330477168248,0.011945798264232152,0.8774023984715055,0.43839416359288924,0.6070914054704144,0.401289244802445,0.5217034059483369,0.3344775020692449,0.5295594485151859
8_2_13,8_2_13\synth.csv,8_2_13\train.csv,8_2_13\val.csv,8_2_13\test.csv,0.5910165484633569,0.5750528541226215,0.009054541575075448,0.015272964579930999,1.8055426887531827,0.4400246358436131,0.6053495203766718,0.39128831715651513,0.4975364194359013,0.29940935720522793,0.5071610866615428
8_3_13,8_3_13\synth.csv,8_3_13\train.csv,8_3_13\val.csv,8_3_13\test.csv,0.597457627118644,0.6134453781512605,0.013292289175743054,0.01286327639533715,1.6167206697889167,0.442929760208188,0.5898781108764907,0.40556805917456157,0.5142310533025557,0.32647149149631666,0.5662674490678515
8_4_13,8_4_13\synth.csv,8_4_13\train.csv,8_4_13\val.csv,8_4_13\test.csv,0.6117647058823529,0.6612244897959185,0.018862295536247357,0.015065470707867287,1.550645164113735,0.44420978844331793,0.5991184278634171,0.39968857645640016,0.5212078162604378,0.31403082019646505,0.5338558620714986
9_0_13,9_0_13\synth.csv,9_0_13\train.csv,9_0_13\val.csv,9_0_13\test.csv,0.581896551724138,0.6454183266932271,0.01373586391275247,0.008859677497120917,1.2626274274482787,0.4328672180319694,0.5946859801541245,0.398074352757757,0.5208718334592021,0.3545025483366278,0.5814826128308582
9_1_13,9_1_13\synth.csv,9_1_13\train.csv,9_1_13\val.csv,9_1_13\test.csv,0.6068702290076337,0.59765625,0.012925456375782872,0.009629477090827723,0.8365553575756531,0.44423698927829175,0.5867117504268934,0.401289244802445,0.5217034059483369,0.3517853453864458,0.5662965692026393
9_2_13,9_2_13\synth.csv,9_2_13\train.csv,9_2_13\val.csv,9_2_13\test.csv,0.5943396226415095,0.5750528541226215,0.009856809101306771,0.01447083913625759,1.7174009599467257,0.43921886117460607,0.6059677232446823,0.39128831715651513,0.4975364194359013,0.3070646865485919,0.5372697970081388
9_3_13,9_3_13\synth.csv,9_3_13\train.csv,9_3_13\val.csv,9_3_13\test.csv,0.6244541484716158,0.6134453781512605,0.014094314234435804,0.009896039870478872,1.1962330681028224,0.43905878867344345,0.5977558366043096,0.40556805917456157,0.5142310533025557,0.3429990690020262,0.5513599123012441
9_4_13,9_4_13\synth.csv,9_4_13\train.csv,9_4_13\val.csv,9_4_13\test.csv,0.6101694915254237,0.6612244897959185,0.01918300377667045,0.012905192740165917,1.4486696525169427,0.4381244084879003,0.5922922694104068,0.39968857645640016,0.5212078162604378,0.3371366611761173,0.5530099034130933
0_0_14,0_0_14\synth.csv,0_0_14\train.csv,0_0_14\val.csv,0_0_14\test.csv,0.5072463768115942,0.6454183266932271,0.025697747198444962,0.05975720191560985,1.7954310285174337,0.47959861500737994,0.609876626547292,0.398074352757757,0.5208718334592021,0.0,0.0
0_1_14,0_1_14\synth.csv,0_1_14\train.csv,0_1_14\val.csv,0_1_14\test.csv,0.5118483412322274,0.59765625,0.017567164902373707,0.08263423423268415,1.8271213235883392,0.4786477446347523,0.6111248081637701,0.401289244802445,0.5217034059483369,0.0,0.0
0_2_14,0_2_14\synth.csv,0_2_14\train.csv,0_2_14\val.csv,0_2_14\test.csv,0.5672371638141809,0.5750528541226215,0.004820388309607652,0.0663748778713282,2.0761785048565105,0.4877798409896971,0.6068917390025121,0.39128831715651513,0.4975364194359013,0.0,0.0
