,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
9_0_24,9_0_24\synth.csv,9_0_24\train.csv,9_0_24\val.csv,9_0_24\test.csv,0.4031674546584603,0.49584429115300654,0.1050551521403102,0.05958471483280643,2.158328413303987,0.4387437794209693,0.4590635418155106,0.0,0.0,0.0,0.0
9_1_24,9_1_24\synth.csv,9_1_24\train.csv,9_1_24\val.csv,9_1_24\test.csv,0.40240114510645913,0.5550571949534346,0.14425182659227145,0.09314872645025317,3.0171291784538727,0.4296885077490727,0.6674219685373894,0.0,0.0,0.0,0.0
9_2_24,9_2_24\synth.csv,9_2_24\train.csv,9_2_24\val.csv,9_2_24\test.csv,0.37567661935252367,0.43746335318213414,0.2570044874917656,0.09004163775156142,3.0156631874598228,0.49526147085638766,0.7238951215028254,0.0,0.0,0.0,0.0
9_3_24,9_3_24\synth.csv,9_3_24\train.csv,9_3_24\val.csv,9_3_24\test.csv,0.24456818846383666,0.48828567013740315,0.2800186297963858,0.16364407433109726,3.135000030135848,1.2219694994786208,0.8843330715289985,0.12317923819397492,0.1181055293682034,0.0,0.0
9_4_24,9_4_24\synth.csv,9_4_24\train.csv,9_4_24\val.csv,9_4_24\test.csv,0.28659734160290334,0.5189426691729323,0.22692045763462435,0.11293953431358013,2.4405220266009753,1.0335154362857408,0.7607264453636248,0.0,0.0,0.0,0.0
0_0_25,0_0_25\synth.csv,0_0_25\train.csv,0_0_25\val.csv,0_0_25\test.csv,0.19437751004016066,0.49584429115300654,0.41672839289782637,0.2162878787878788,3.4274491451758893,1.7986800238226759,1.0,0.0,0.0,0.0,0.0
0_1_25,0_1_25\synth.csv,0_1_25\train.csv,0_1_25\val.csv,0_1_25\test.csv,0.20440251572327042,0.5550571949534346,0.3850748127131013,0.23354184337008768,3.370201386192209,1.3393929469862023,1.0,0.0,0.0,0.0,0.0
0_2_25,0_2_25\synth.csv,0_2_25\train.csv,0_2_25\val.csv,0_2_25\test.csv,0.18861788617886177,0.43746335318213414,0.41114106798434225,0.2350255095484103,3.684022028687507,1.658231647061369,1.0,0.0,0.0,0.0,0.0
0_3_25,0_3_25\synth.csv,0_3_25\train.csv,0_3_25\val.csv,0_3_25\test.csv,0.21712538226299694,0.48828567013740315,0.3836970452736039,0.22215732387488113,3.7154940785595554,1.3873741245825317,1.0,0.12317923819397492,0.1181055293682034,0.0,0.0
0_4_25,0_4_25\synth.csv,0_4_25\train.csv,0_4_25\val.csv,0_4_25\test.csv,0.192090395480226,0.5189426691729323,0.4169154978221531,0.2318700807250426,3.7766200926804947,2.543082621682272,1.0,0.0,0.0,0.0,0.0
1_0_25,1_0_25\synth.csv,1_0_25\train.csv,1_0_25\val.csv,1_0_25\test.csv,0.19437751004016066,0.49584429115300654,0.382376538162376,0.19128209576682859,2.7285953378669308,1.287991914579803,0.936035154692267,0.0,0.0,0.0,0.0
1_1_25,1_1_25\synth.csv,1_1_25\train.csv,1_1_25\val.csv,1_1_25\test.csv,0.12968036529680366,0.5550571949534346,0.4199943631476614,0.19845818233222814,3.427095435285108,1.5093092729993718,0.5855774756392771,0.0,0.0,0.0,0.0
1_2_25,1_2_25\synth.csv,1_2_25\train.csv,1_2_25\val.csv,1_2_25\test.csv,0.18861788617886177,0.43746335318213414,0.3803369624293237,0.20349101704063538,2.64926687420716,1.1761496420320312,0.7623657583655774,0.0,0.0,0.0,0.0
1_3_25,1_3_25\synth.csv,1_3_25\train.csv,1_3_25\val.csv,1_3_25\test.csv,0.31757075681852104,0.48828567013740315,0.4094343482161727,0.20991595342740382,3.0243743863871786,1.0624064619277975,0.9797112194270055,0.12317923819397492,0.1181055293682034,0.0,0.0
1_4_25,1_4_25\synth.csv,1_4_25\train.csv,1_4_25\val.csv,1_4_25\test.csv,0.192090395480226,0.5189426691729323,0.4169154978221531,0.2243962427168534,3.288505952985963,2.126157852611479,0.9193925533481703,0.0,0.0,0.0,0.0
2_0_25,2_0_25\synth.csv,2_0_25\train.csv,2_0_25\val.csv,2_0_25\test.csv,0.32484308263695455,0.49584429115300654,0.2502141111516588,0.10919628858560157,3.7362513501201726,0.9702239827333499,0.7257061650466187,0.0,0.0,0.0,0.0
2_1_25,2_1_25\synth.csv,2_1_25\train.csv,2_1_25\val.csv,2_1_25\test.csv,0.334054834054834,0.5550571949534346,0.38033670619406534,0.18220403783380887,3.2083861909063853,2.080430107219074,0.950417040664869,0.0,0.0,0.0,0.0
2_2_25,2_2_25\synth.csv,2_2_25\train.csv,2_2_25\val.csv,2_2_25\test.csv,0.18861788617886177,0.43746335318213414,0.3837890220291954,0.17282976071144013,3.253715748865828,1.2765815229971305,0.6650623942623081,0.0,0.0,0.0,0.0
2_3_25,2_3_25\synth.csv,2_3_25\train.csv,2_3_25\val.csv,2_3_25\test.csv,0.1414389484607402,0.48828567013740315,0.4455757774759186,0.1834746960701159,3.22064679223978,2.093498660846769,0.8415985421302787,0.12317923819397492,0.1181055293682034,0.0,0.0
2_4_25,2_4_25\synth.csv,2_4_25\train.csv,2_4_25\val.csv,2_4_25\test.csv,0.14439026639462368,0.5189426691729323,0.3138482557238119,0.17784499921904504,2.6533345285438017,1.0838923172267474,0.8706672478657344,0.0,0.0,0.0,0.0
3_0_25,3_0_25\synth.csv,3_0_25\train.csv,3_0_25\val.csv,3_0_25\test.csv,0.2607689754894989,0.49584429115300654,0.23682744011538998,0.12562585138921017,3.2931945396940914,0.8489459848916812,0.8939704516338911,0.0,0.0,0.0,0.0
3_1_25,3_1_25\synth.csv,3_1_25\train.csv,3_1_25\val.csv,3_1_25\test.csv,0.12968036529680366,0.5550571949534346,0.40958044201977295,0.21798358907137533,3.3217730161867287,3.0472507279754635,1.0,0.0,0.0,0.0,0.0
3_2_25,3_2_25\synth.csv,3_2_25\train.csv,3_2_25\val.csv,3_2_25\test.csv,0.18861788617886177,0.43746335318213414,0.31020881887374196,0.15720692934433395,2.6134572050628138,1.0553966817602278,0.9317522994703095,0.0,0.0,0.0,0.0
3_3_25,3_3_25\synth.csv,3_3_25\train.csv,3_3_25\val.csv,3_3_25\test.csv,0.10506208213944603,0.48828567013740315,0.37699351706539963,0.13031620273986685,3.1496740782143062,1.3201247914104826,0.9974173608172361,0.12317923819397492,0.1181055293682034,0.0,0.0
