,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
8_0_0,8_0_0\synth.csv,8_0_0\train.csv,8_0_0\val.csv,8_0_0\test.csv,0.420069366102837,0.49584429115300654,0.13075542800808598,0.029884725113732746,1.0437843699011193,0.0,0.0,0.0,0.0,0.0,0.0
8_1_0,8_1_0\synth.csv,8_1_0\train.csv,8_1_0\val.csv,8_1_0\test.csv,0.535913841879481,0.5550571949534346,0.14664474834603247,0.03499884339578996,1.3576774027346334,0.0,0.0,0.0,0.0,0.0,0.0
8_2_0,8_2_0\synth.csv,8_2_0\train.csv,8_2_0\val.csv,8_2_0\test.csv,0.5338612241851798,0.43746335318213414,0.1865009033554801,0.026832253836070623,1.1486250097776307,0.0,0.0,0.0,0.0,0.0,0.0
8_3_0,8_3_0\synth.csv,8_3_0\train.csv,8_3_0\val.csv,8_3_0\test.csv,0.4608644056226798,0.48828567013740315,0.12260094578569039,0.028638484077415365,1.158091987172079,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
8_4_0,8_4_0\synth.csv,8_4_0\train.csv,8_4_0\val.csv,8_4_0\test.csv,0.5103990820019203,0.5189426691729323,0.145053052928831,0.026276465971122466,1.2384900343269787,0.0,0.0,0.0,0.0,0.0,0.0
9_0_0,9_0_0\synth.csv,9_0_0\train.csv,9_0_0\val.csv,9_0_0\test.csv,0.4355568194441555,0.49584429115300654,0.10715388088862239,0.027955445035597708,1.0144890246120886,0.0,0.0,0.0,0.0,0.0,0.0
9_1_0,9_1_0\synth.csv,9_1_0\train.csv,9_1_0\val.csv,9_1_0\test.csv,0.5547755654101308,0.5550571949534346,0.15524782049481856,0.03488029146426092,1.1743443841576175,0.0,0.0,0.0,0.0,0.0,0.0
9_2_0,9_2_0\synth.csv,9_2_0\train.csv,9_2_0\val.csv,9_2_0\test.csv,0.5184696514248337,0.43746335318213414,0.1757213610896663,0.0244252319633999,1.1918181795897005,0.0,0.0,0.0,0.0,0.0,0.0
9_3_0,9_3_0\synth.csv,9_3_0\train.csv,9_3_0\val.csv,9_3_0\test.csv,0.45924927468798704,0.48828567013740315,0.13224426068138612,0.026599326599326595,0.9831373522915595,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
9_4_0,9_4_0\synth.csv,9_4_0\train.csv,9_4_0\val.csv,9_4_0\test.csv,0.47038056828178726,0.5189426691729323,0.12855229673595456,0.028027782226255515,1.1277348867148973,0.0,0.0,0.0,0.0,0.0,0.0
0_0_1,0_0_1\synth.csv,0_0_1\train.csv,0_0_1\val.csv,0_0_1\test.csv,0.4260918848580498,0.49584429115300654,0.27946567960345087,0.08458985529596216,2.3812231592895543,0.12127799784166876,0.4999999999999999,0.0,0.0,0.0,0.0
0_1_1,0_1_1\synth.csv,0_1_1\train.csv,0_1_1\val.csv,0_1_1\test.csv,0.20735432330827067,0.5550571949534346,0.2738004201356001,0.09604184337008764,2.4080926676477357,0.0,0.0,0.0,0.0,0.0,0.0
0_2_1,0_2_1\synth.csv,0_2_1\train.csv,0_2_1\val.csv,0_2_1\test.csv,0.39675287002353204,0.43746335318213414,0.2554261503715921,0.07320533580075564,2.2640306200989295,0.12249884936975608,0.2835170468765971,0.0,0.0,0.0,0.0
