,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
6_3_0,6_3_0\synth.csv,6_3_0\train.csv,6_3_0\val.csv,6_3_0\test.csv,0.13643204015948962,0.14403738191764737,0.016818060094627833,0.006700632896100594,0.3319970432301315,0.008944636541762453,0.04461821367267442,0.08949106528440576,0.2628329164779755,0.010189830521540363,0.050116775487537304
6_4_0,6_4_0\synth.csv,6_4_0\train.csv,6_4_0\val.csv,6_4_0\test.csv,0.1151808119893678,0.13043268542686282,0.01421747666578393,0.008902924028268793,0.30353065482288044,0.007816953637180678,0.05177625871759388,0.09109736562593884,0.23583282005826606,0.007959917084108953,0.053148638683594596
7_0_0,7_0_0\synth.csv,7_0_0\train.csv,7_0_0\val.csv,7_0_0\test.csv,0.12880351737091678,0.13398266962982563,0.017047403715259975,0.007059821645116074,0.2649699451904582,0.00454866583949079,0.04292655393283717,0.09130767063792977,0.24633357080973978,0.0035737321952509504,0.03293842850415873
7_1_0,7_1_0\synth.csv,7_1_0\train.csv,7_1_0\val.csv,7_1_0\test.csv,0.13410336979818838,0.14154374891637833,0.019832316823966162,0.010388061906529099,0.30058402239129034,0.0065070235672391175,0.03465983203213388,0.08166376557959076,0.22431853633651203,0.005715179192794961,0.03653832915263171
7_2_0,7_2_0\synth.csv,7_2_0\train.csv,7_2_0\val.csv,7_2_0\test.csv,0.1418534898299868,0.14286326195897392,0.020074974585845087,0.010874525095993013,0.24866061373310136,0.007607662849011598,0.04925909744942582,0.08571266205026817,0.2175479311479616,0.008153434275172011,0.04625301121728037
7_3_0,7_3_0\synth.csv,7_3_0\train.csv,7_3_0\val.csv,7_3_0\test.csv,0.13627386796374275,0.14403738191764737,0.016818060094627833,0.006834105442020524,0.3315338355898628,0.007702133960323598,0.044225950878107545,0.08949106528440576,0.2628329164779755,0.007431317669324866,0.043731970664222894
7_4_0,7_4_0\synth.csv,7_4_0\train.csv,7_4_0\val.csv,7_4_0\test.csv,0.11581438377276132,0.13043268542686282,0.013952956144690602,0.00867696438601756,0.30241203730429617,0.00815150033488743,0.05637964272224056,0.09109736562593884,0.23583282005826606,0.0077013971668034725,0.05679894435969607
8_0_0,8_0_0\synth.csv,8_0_0\train.csv,8_0_0\val.csv,8_0_0\test.csv,0.12886080413499656,0.13398266962982563,0.017047403715259975,0.007195278317122669,0.2661235966494277,0.005306923491466942,0.042358974474939144,0.09130767063792977,0.24633357080973978,0.005226067207661264,0.03348981540185807
8_1_0,8_1_0\synth.csv,8_1_0\train.csv,8_1_0\val.csv,8_1_0\test.csv,0.13438464075939882,0.14154374891637833,0.019832316823966162,0.010356421293118307,0.29936182641850484,0.004676009515039381,0.03819288218331128,0.08166376557959076,0.22431853633651203,0.0037965942257238705,0.02745407090428305
8_2_0,8_2_0\synth.csv,8_2_0\train.csv,8_2_0\val.csv,8_2_0\test.csv,0.14204447797948017,0.14286326195897392,0.020074974585845087,0.010919821080485385,0.24913533205213004,0.007357329109208194,0.045887053867392016,0.08571266205026817,0.2175479311479616,0.00658947997677517,0.042758657509071554
8_3_0,8_3_0\synth.csv,8_3_0\train.csv,8_3_0\val.csv,8_3_0\test.csv,0.13629165322167225,0.14403738191764737,0.016818060094627833,0.00664656091030726,0.3305540264773989,0.006536874449168784,0.03386574650238711,0.08949106528440576,0.2628329164779755,0.006328039986018469,0.040118973401079575
8_4_0,8_4_0\synth.csv,8_4_0\train.csv,8_4_0\val.csv,8_4_0\test.csv,0.11512764275287812,0.13043268542686282,0.013952956144690602,0.008935090104798371,0.30399683132966604,0.00844129191015619,0.05102808700926184,0.09109736562593884,0.23583282005826606,0.005907677765390362,0.04183390815436466
9_0_0,9_0_0\synth.csv,9_0_0\train.csv,9_0_0\val.csv,9_0_0\test.csv,0.12892311661701472,0.13398266962982563,0.017047403715259975,0.007138745241727775,0.26754997539186626,0.0042972573690246985,0.036960547420918324,0.09130767063792977,0.24633357080973978,0.004182459783338699,0.033171742742635436
9_1_0,9_1_0\synth.csv,9_1_0\train.csv,9_1_0\val.csv,9_1_0\test.csv,0.13444478371089352,0.14154374891637833,0.019567982116580385,0.01003514598587054,0.2981264401883013,0.004985718419523101,0.03051712761397614,0.08166376557959076,0.22431853633651203,0.005900657749337818,0.03674808731983316
9_2_0,9_2_0\synth.csv,9_2_0\train.csv,9_2_0\val.csv,9_2_0\test.csv,0.14239918276411656,0.14286326195897392,0.020074974585845087,0.010951297649109385,0.2471911778903779,0.006066595003772823,0.039523397314987184,0.08571266205026817,0.2175479311479616,0.00546350549714103,0.034721180351952076
9_3_0,9_3_0\synth.csv,9_3_0\train.csv,9_3_0\val.csv,9_3_0\test.csv,0.13627456899589874,0.14403738191764737,0.016818060094627833,0.006579475046360944,0.33125998039853183,0.006061152268463509,0.037591577755533914,0.08949106528440576,0.2628329164779755,0.004707427165402733,0.030341560700165124
9_4_0,9_4_0\synth.csv,9_4_0\train.csv,9_4_0\val.csv,9_4_0\test.csv,0.11694638756291409,0.13043268542686282,0.013952956144690602,0.008536708664232456,0.3032664726474913,0.006346311552868147,0.043217429448641764,0.09109736562593884,0.23583282005826606,0.0045526611259757155,0.042592639770053765
0_0_1,0_0_1\synth.csv,0_0_1\train.csv,0_0_1\val.csv,0_0_1\test.csv,0.11907704813186493,0.13398266962982563,0.03127650504640054,0.02791225027787215,0.5287427394100765,0.05635921952248099,0.11714665031380951,0.09130767063792977,0.24633357080973978,0.05022915727862898,0.17737763844151191
0_1_1,0_1_1\synth.csv,0_1_1\train.csv,0_1_1\val.csv,0_1_1\test.csv,0.12091063188493589,0.14154374891637833,0.05002353701127918,0.0391766441349743,0.6975003880946183,0.07129071372345223,0.15298250980415942,0.08166376557959076,0.22431853633651203,0.0406574979420498,0.18152332307849003
0_2_1,0_2_1\synth.csv,0_2_1\train.csv,0_2_1\val.csv,0_2_1\test.csv,0.12630917870241987,0.14286326195897392,0.0626748799917121,0.02893235993856024,0.7794528594279948,0.06541919563797288,0.15332231623090498,0.08571266205026817,0.2175479311479616,0.03807137694809385,0.17483823468159326
0_3_1,0_3_1\synth.csv,0_3_1\train.csv,0_3_1\val.csv,0_3_1\test.csv,0.12178140090414313,0.14403738191764737,0.026806481904627796,0.021144078468233813,0.3023305544070502,0.05037367597991402,0.15571993120809785,0.08949106528440576,0.2628329164779755,0.06889750895561908,0.1851311840652422
0_4_1,0_4_1\synth.csv,0_4_1\train.csv,0_4_1\val.csv,0_4_1\test.csv,0.10484636587157536,0.13043268542686282,0.025629569804900793,0.021354425987101376,0.5435900523163346,0.06990566175297686,0.15116886592250794,0.09109736562593884,0.23583282005826606,0.07082221323455151,0.18645238264275754
1_0_1,1_0_1\synth.csv,1_0_1\train.csv,1_0_1\val.csv,1_0_1\test.csv,0.12884338607563794,0.13398266962982563,0.010709930965305604,0.010010553150278694,0.2849832828922303,0.021724864162569357,0.0913797732827704,0.09130767063792977,0.24633357080973978,0.0212852456928595,0.10028283320062131
1_1_1,1_1_1\synth.csv,1_1_1\train.csv,1_1_1\val.csv,1_1_1\test.csv,0.1301428223788138,0.14154374891637833,0.027149700565298158,0.01617682542884052,0.2547297938146152,0.018119954046162956,0.0807973396294544,0.08166376557959076,0.22431853633651203,0.03228242933468861,0.11925228417668929
1_2_1,1_2_1\synth.csv,1_2_1\train.csv,1_2_1\val.csv,1_2_1\test.csv,0.1374001985836979,0.14286326195897392,0.010416598131546986,0.014951244524488287,0.29283362773919647,0.02194136264658742,0.08641319468680064,0.08571266205026817,0.2175479311479616,0.020762650368706597,0.09561174916402519
1_3_1,1_3_1\synth.csv,1_3_1\train.csv,1_3_1\val.csv,1_3_1\test.csv,0.131093705258709,0.14403738191764737,0.01708017017453095,0.013941373989183789,0.16295904616475287,0.02485143776786379,0.08941978173250159,0.08949106528440576,0.2628329164779755,0.03232738187859052,0.11476522307411899
1_4_1,1_4_1\synth.csv,1_4_1\train.csv,1_4_1\val.csv,1_4_1\test.csv,0.11085435385496745,0.13043268542686282,0.017999582050354578,0.013740652265524546,0.4031199044504991,0.02281117907848664,0.09106637069923765,0.09109736562593884,0.23583282005826606,0.020815989955003555,0.08262692428902922
2_0_1,2_0_1\synth.csv,2_0_1\train.csv,2_0_1\val.csv,2_0_1\test.csv,0.12267736746041558,0.13398266962982563,0.01172533080215747,0.008165624700983157,0.28298467091118173,0.013907348098400218,0.07064947356841597,0.09130767063792977,0.24633357080973978,0.012734927234405724,0.06742457869753901
2_1_1,2_1_1\synth.csv,2_1_1\train.csv,2_1_1\val.csv,2_1_1\test.csv,0.13377935692358034,0.14154374891637833,0.02754777405062268,0.012685672219309944,0.23337656451871264,0.014522370347491598,0.067353898119279,0.08166376557959076,0.22431853633651203,0.022263307465775033,0.07931083696423491
2_2_1,2_2_1\synth.csv,2_2_1\train.csv,2_2_1\val.csv,2_2_1\test.csv,0.1398256613594645,0.14286326195897392,0.009770931592411507,0.012893763913913295,0.2890200769169997,0.018770066257358643,0.0707251398576802,0.08571266205026817,0.2175479311479616,0.02138024151845322,0.08670473942476342
