,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
1_0_23,1_0_23\synth.csv,1_0_23\train.csv,1_0_23\val.csv,1_0_23\test.csv,0.4385668707766086,0.49584429115300654,0.07182433081275699,0.14008854447785746,1.4134514703221406,0.1212779978416687,0.14551247353279914,0.0,0.0,0.0,0.0
1_1_23,1_1_23\synth.csv,1_1_23\train.csv,1_1_23\val.csv,1_1_23\test.csv,0.3402042493745799,0.5550571949534346,0.09450006908905009,0.1746035417791143,1.0726463199770389,0.12003648319282773,0.14461820488636912,0.0,0.0,0.0,0.0
1_2_23,1_2_23\synth.csv,1_2_23\train.csv,1_2_23\val.csv,1_2_23\test.csv,0.47842840890622457,0.43746335318213414,0.08856658782944098,0.15415317295088288,1.5584290193536956,0.0,0.0,0.0,0.0,0.0,0.0
1_3_23,1_3_23\synth.csv,1_3_23\train.csv,1_3_23\val.csv,1_3_23\test.csv,0.48887413799461593,0.48828567013740315,0.0875744788241719,0.19764052741151977,1.7662537984766686,0.12317923819397492,0.11471899155836697,0.12317923819397492,0.1181055293682034,0.0,0.0
1_4_23,1_4_23\synth.csv,1_4_23\train.csv,1_4_23\val.csv,1_4_23\test.csv,0.47799770796339613,0.5189426691729323,0.10662435323007761,0.21852583379300938,1.5970211352573904,0.12112555594029767,0.16285775222570462,0.0,0.0,0.0,0.0
2_0_23,2_0_23\synth.csv,2_0_23\train.csv,2_0_23\val.csv,2_0_23\test.csv,0.43535782554187463,0.49584429115300654,0.03634991569704267,0.09811409257974142,1.237845090495746,0.0,0.0,0.0,0.0,0.0,0.0
2_1_23,2_1_23\synth.csv,2_1_23\train.csv,2_1_23\val.csv,2_1_23\test.csv,0.3664692866230219,0.5550571949534346,0.07381977492625674,0.1292839334824068,0.8777224903844858,0.0,0.0,0.0,0.0,0.0,0.0
2_2_23,2_2_23\synth.csv,2_2_23\train.csv,2_2_23\val.csv,2_2_23\test.csv,0.4875685945471555,0.43746335318213414,0.057694649153409425,0.09960225666332537,1.0868194780791074,0.0,0.0,0.0,0.0,0.0,0.0
2_3_23,2_3_23\synth.csv,2_3_23\train.csv,2_3_23\val.csv,2_3_23\test.csv,0.44123812621930253,0.48828567013740315,0.09169670824865901,0.21264200529467706,1.4096701715220394,0.12317923819397492,0.12498202431125167,0.12317923819397492,0.1181055293682034,0.0,0.0
2_4_23,2_4_23\synth.csv,2_4_23\train.csv,2_4_23\val.csv,2_4_23\test.csv,0.4117939600082457,0.5189426691729323,0.06851091482983222,0.156023337702727,1.3855783698989836,0.0,0.0,0.0,0.0,0.0,0.0
3_0_23,3_0_23\synth.csv,3_0_23\train.csv,3_0_23\val.csv,3_0_23\test.csv,0.4544973544973545,0.49584429115300654,0.03550717257589108,0.07293321253244918,0.8779823986697871,0.0,0.0,0.0,0.0,0.0,0.0
3_1_23,3_1_23\synth.csv,3_1_23\train.csv,3_1_23\val.csv,3_1_23\test.csv,0.46588049117306757,0.5550571949534346,0.06422015413311231,0.10534158377669826,0.7961268102340977,0.0,0.0,0.0,0.0,0.0,0.0
3_2_23,3_2_23\synth.csv,3_2_23\train.csv,3_2_23\val.csv,3_2_23\test.csv,0.5297850589663168,0.43746335318213414,0.05294631241378021,0.08506309918523658,1.0518528451387148,0.0,0.0,0.0,0.0,0.0,0.0
3_3_23,3_3_23\synth.csv,3_3_23\train.csv,3_3_23\val.csv,3_3_23\test.csv,0.4672198086151574,0.48828567013740315,0.043669663234744374,0.13722723417379906,1.1239044817958217,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
3_4_23,3_4_23\synth.csv,3_4_23\train.csv,3_4_23\val.csv,3_4_23\test.csv,0.5466296155951329,0.5189426691729323,0.05378541790041047,0.0944556150663021,1.0064549837915642,0.0,0.0,0.0,0.0,0.0,0.0
4_0_23,4_0_23\synth.csv,4_0_23\train.csv,4_0_23\val.csv,4_0_23\test.csv,0.3960359077649674,0.49584429115300654,0.03523726690871403,0.06804945125555813,0.7380391232518518,0.0,0.0,0.0,0.0,0.0,0.0
