,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
tab_ddpm_2_0,tab_ddpm_2_0\synth.csv,tab_ddpm_2_0\train.csv,tab_ddpm_2_0\val.csv,tab_ddpm_2_0\test.csv,0.6157303370786517,0.5750528541226215,0.0017892251437208,0.0130002659811958,1.8305441533810716,0.4281361264322445,0.5794319653215257,0.391240014065082,0.4975527914636806,0.3192742337245207,0.5272913804435496
tvae_2_0,tvae_2_0\synth.csv,tvae_2_0\train.csv,tvae_2_0\val.csv,tvae_2_0\test.csv,0.5484633569739953,0.5750528541226215,0.0579731462078656,0.0157395211405075,1.2519567726510723,0.5363395272668664,0.6780117685874413,0.391240014065082,0.4975527914636806,0.5782107864976656,0.6782133838423587
lct_gan_3_0,lct_gan_3_0\synth.csv,lct_gan_3_0\train.csv,lct_gan_3_0\val.csv,lct_gan_3_0\test.csv,0.3885918003565063,0.625,0.0522829757961971,0.0630585384761385,4.318698103359632,1.2262480735462302,0.9172170609385428,0.405782341910377,0.5144504354962349,0.0003707739033306,0.1980125055908386
realtabformer_3_0,realtabformer_3_0\synth.csv,realtabformer_3_0\train.csv,realtabformer_3_0\val.csv,realtabformer_3_0\test.csv,0.6467289719626169,0.625,0.0508215729584781,0.0108523270877226,0.4585914939622612,0.409602647056246,0.5585717798688521,0.405782341910377,0.5144504354962349,0.3989496140288935,0.563413985229306
tab_ddpm_3_0,tab_ddpm_3_0\synth.csv,tab_ddpm_3_0\train.csv,tab_ddpm_3_0\val.csv,tab_ddpm_3_0\test.csv,0.6322580645161291,0.625,0.0069403095270976,0.0083452662213344,1.5159578023914169,0.4210860801972444,0.57344629388706,0.405782341910377,0.5144504354962349,0.3441740069134158,0.5581174521137223
tvae_3_0,tvae_3_0\synth.csv,tvae_3_0\train.csv,tvae_3_0\val.csv,tvae_3_0\test.csv,0.5824847250509165,0.625,0.0337201732785171,0.0174925222464375,1.0886878036480585,0.5255008547647249,0.6652796797579748,0.405782341910377,0.5144504354962349,0.6336607023730579,0.6855562404329247
lct_gan_4_0,lct_gan_4_0\synth.csv,lct_gan_4_0\train.csv,lct_gan_4_0\val.csv,lct_gan_4_0\test.csv,0.5089605734767025,0.6612244897959185,0.0084086799028815,0.039324184331322,1.804514666930617,0.8599152295456037,0.8589472727332376,0.3996885764564001,0.5212078162604378,0.0013985936758755,0.0269867950186035
realtabformer_4_0,realtabformer_4_0\synth.csv,realtabformer_4_0\train.csv,realtabformer_4_0\val.csv,realtabformer_4_0\test.csv,0.6490872210953347,0.6612244897959185,0.0120240144872254,0.0075391477259794,0.3267219485279811,0.3822999659708275,0.5226289364416871,0.3996885764564001,0.5212078162604378,0.3985476287662082,0.57019182688198
tab_ddpm_4_0,tab_ddpm_4_0\synth.csv,tab_ddpm_4_0\train.csv,tab_ddpm_4_0\val.csv,tab_ddpm_4_0\test.csv,0.616867469879518,0.6612244897959185,0.0043530155173401,0.0106733213849962,1.4233745250761474,0.4292425147711253,0.5884647947840362,0.3996885764564001,0.5212078162604378,0.3535798737278574,0.5392167877681671
tvae_4_0,tvae_4_0\synth.csv,tvae_4_0\train.csv,tvae_4_0\val.csv,tvae_4_0\test.csv,0.6150793650793651,0.6612244897959185,0.0166732750057427,0.0141461053397947,0.7816973026896776,0.5428686063554529,0.6596474737703921,0.3996885764564001,0.5212078162604378,0.5852087814974998,0.6575811725667337
lct_gan_0_1,lct_gan_0_1\synth.csv,lct_gan_0_1\train.csv,lct_gan_0_1\val.csv,lct_gan_0_1\test.csv,0.5105633802816901,0.6454183266932271,0.0460023937557433,0.0457181095672792,4.043430612844349,0.8808814581045268,0.8489568004269495,0.398074352757757,0.5208718334592021,0.0002677003702208,0.0083867675403241
realtabformer_0_1,realtabformer_0_1\synth.csv,realtabformer_0_1\train.csv,realtabformer_0_1\val.csv,realtabformer_0_1\test.csv,0.6214689265536723,0.6454183266932271,0.0511220773783529,0.0108656690257564,0.4761129781906675,0.409184976703869,0.5390858849255177,0.398074352757757,0.5208718334592021,0.4171667948190806,0.5372234560389549
tab_ddpm_0_1,tab_ddpm_0_1\synth.csv,tab_ddpm_0_1\train.csv,tab_ddpm_0_1\val.csv,tab_ddpm_0_1\test.csv,0.6039387308533917,0.6454183266932271,0.010308779993141,0.009083261929488,1.6400083153648486,0.4212855601381828,0.5759470996516521,0.398074352757757,0.5208718334592021,0.3452892183448883,0.5548937548436602
