,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
4_2_0,4_2_0\synth.csv,4_2_0\train.csv,4_2_0\val.csv,4_2_0\test.csv,-0.25795888576798665,0.14286326195897392,0.30435500321850334,0.13796082154650155,2.4693897874673705,0.4535713037271415,0.8137973569645551,0.08571266205026817,0.2175479311479616,4.971642940110323e-06,0.03609454710102828
4_3_0,4_3_0\synth.csv,4_3_0\train.csv,4_3_0\val.csv,4_3_0\test.csv,0.061056513916057265,0.14403738191764737,0.18864825130365256,0.09181792459202781,1.8670223726501465,0.4738960326728725,0.560179741867308,0.08949106528440576,0.2628329164779755,4.736769299183644e-10,0.03714440680236858
4_4_0,4_4_0\synth.csv,4_4_0\train.csv,4_4_0\val.csv,4_4_0\test.csv,-0.09844157901941841,0.13043268542686282,0.3673284445513387,0.14026893446541722,1.8271944135134077,0.5754988227259177,0.7432182621369929,0.09109736562593884,0.23583282005826606,9.57605808802005e-06,0.033905795624106685
5_0_0,5_0_0\synth.csv,5_0_0\train.csv,5_0_0\val.csv,5_0_0\test.csv,-0.2156974925221733,0.13398266962982563,0.3495175841468147,0.1079512055290774,1.3612497953546625,0.34693657896132396,0.49148475922842116,0.09130767063792977,0.24633357080973978,7.273777069605192e-06,0.02312289228756246
5_1_0,5_1_0\synth.csv,5_1_0\train.csv,5_1_0\val.csv,5_1_0\test.csv,-0.1297717921190349,0.14154374891637833,0.30584350119709053,0.1348217782760024,2.463754116416682,0.6046622063525233,0.528842647264921,0.08166376557959076,0.22431853633651203,3.385725798621397e-05,0.05286654365217534
5_2_0,5_2_0\synth.csv,5_2_0\train.csv,5_2_0\val.csv,5_2_0\test.csv,-0.301651650082317,0.14286326195897392,0.25281287428909976,0.12017808989042432,2.767273729973096,0.5898813871201434,0.6779471541791817,0.08571266205026817,0.2175479311479616,3.883568001894081e-06,0.044654848870352426
5_3_0,5_3_0\synth.csv,5_3_0\train.csv,5_3_0\val.csv,5_3_0\test.csv,-0.1007254034094931,0.14403738191764737,0.20384438525453216,0.14202580691505798,2.06693656046062,0.5872563165243727,0.6732736459045561,0.08949106528440576,0.2628329164779755,2.3085656605772884e-10,0.04741424564772018
5_4_0,5_4_0\synth.csv,5_4_0\train.csv,5_4_0\val.csv,5_4_0\test.csv,-0.25988688799766035,0.13043268542686282,0.37732537481300454,0.1322435956674638,1.5904015367233528,0.8448593352197743,0.8065958074476247,0.09109736562593884,0.23583282005826606,8.368681102793516e-06,0.06530334919738165
6_0_0,6_0_0\synth.csv,6_0_0\train.csv,6_0_0\val.csv,6_0_0\test.csv,0.012478658391511188,0.13398266962982563,0.1559990381858909,0.10082476580541408,1.6698037848463392,0.3525921636739339,0.6848555868426918,0.09130767063792977,0.24633357080973978,3.0101229645529415e-06,0.01530433983078658
6_1_0,6_1_0\synth.csv,6_1_0\train.csv,6_1_0\val.csv,6_1_0\test.csv,-0.09458206033583516,0.14154374891637833,0.250096907652735,0.1298844671291745,2.1715384926608157,0.5058250856412807,0.6550344609514334,0.08166376557959076,0.22431853633651203,0.000105990317633059,0.046500993089956845
6_2_0,6_2_0\synth.csv,6_2_0\train.csv,6_2_0\val.csv,6_2_0\test.csv,-0.14653637263517738,0.14286326195897392,0.25348721769699345,0.11778636760362651,2.2507557874689184,0.4516774401928923,0.759608427420481,0.08571266205026817,0.2175479311479616,2.3246397904130855e-05,0.04284490089219424
6_3_0,6_3_0\synth.csv,6_3_0\train.csv,6_3_0\val.csv,6_3_0\test.csv,-0.019753607511707294,0.14403738191764737,0.2478034064928313,0.07729444377162771,1.4333752674662301,0.3827736048018835,0.6253878598484018,0.08949106528440576,0.2628329164779755,2.0326524736029098e-13,0.02594386095979235
6_4_0,6_4_0\synth.csv,6_4_0\train.csv,6_4_0\val.csv,6_4_0\test.csv,-0.02547330517029489,0.13043268542686282,0.2579061551466704,0.11646767139436888,1.789468636662379,0.4670722602838505,0.702694425509834,0.09109736562593884,0.23583282005826606,1.8826959169129273e-05,0.05157704981222228
7_0_0,7_0_0\synth.csv,7_0_0\train.csv,7_0_0\val.csv,7_0_0\test.csv,0.049434368758659475,0.13398266962982563,0.17700577534731912,0.09417642607960988,1.4675142270206774,0.35066764413237145,0.5751077763988764,0.09130767063792977,0.24633357080973978,6.729494192281307e-06,0.05174614454482017
7_1_0,7_1_0\synth.csv,7_1_0\train.csv,7_1_0\val.csv,7_1_0\test.csv,-0.3233193650961548,0.14154374891637833,0.2103372761493505,0.12377148573037826,2.786518450248732,0.5883636503883956,0.9718720331142131,0.08166376557959076,0.22431853633651203,5.274958636225513e-06,0.042080734309558346
7_2_0,7_2_0\synth.csv,7_2_0\train.csv,7_2_0\val.csv,7_2_0\test.csv,-0.18020364021171198,0.14286326195897392,0.15951914348519133,0.1685714937715996,2.596646445421664,0.5665631043313868,0.7102803430088296,0.08571266205026817,0.2175479311479616,4.4938087844448305e-05,0.04513329725822994
7_3_0,7_3_0\synth.csv,7_3_0\train.csv,7_3_0\val.csv,7_3_0\test.csv,0.10055461733984639,0.14403738191764737,0.08562872135563819,0.0891066332636514,1.7254830806341228,0.36101975567026134,0.6229292328248456,0.08949106528440576,0.2628329164779755,3.029351773765731e-11,0.02320964621320555
7_4_0,7_4_0\synth.csv,7_4_0\train.csv,7_4_0\val.csv,7_4_0\test.csv,-0.12667839125640046,0.13043268542686282,0.270542742247102,0.10165333582766578,2.280851577331881,0.5068072850191756,0.669757406608088,0.09109736562593884,0.23583282005826606,1.4218532574266153e-05,0.03356520663298211
8_0_0,8_0_0\synth.csv,8_0_0\train.csv,8_0_0\val.csv,8_0_0\test.csv,0.04137090146125055,0.13398266962982563,0.18770441204859215,0.11239257666809235,1.4667991542070666,0.3383833100933691,0.6256204111999577,0.09130767063792977,0.24633357080973978,1.6835010036742037e-05,0.03321768831652114
8_1_0,8_1_0\synth.csv,8_1_0\train.csv,8_1_0\val.csv,8_1_0\test.csv,-0.16221072817862514,0.14154374891637833,0.18341024494763844,0.1326814741530195,2.14033541447137,0.503109579276984,0.6944720242633757,0.08166376557959076,0.22431853633651203,9.487213251868631e-05,0.035165084630545726
8_2_0,8_2_0\synth.csv,8_2_0\train.csv,8_2_0\val.csv,8_2_0\test.csv,-0.4011011887627558,0.14286326195897392,0.23042413255940816,0.12529492082332366,2.7752547049761493,0.3880518795723138,0.8027239913139398,0.08571266205026817,0.2175479311479616,9.360689897874863e-06,0.039582386512261654
8_3_0,8_3_0\synth.csv,8_3_0\train.csv,8_3_0\val.csv,8_3_0\test.csv,-0.012104659307154986,0.14403738191764737,0.1463053435874861,0.07396646312479802,1.5217201924937005,0.3484173208025638,0.7483327781102541,0.08949106528440576,0.2628329164779755,3.6879954783349265e-14,0.0009742587225840035
8_4_0,8_4_0\synth.csv,8_4_0\train.csv,8_4_0\val.csv,8_4_0\test.csv,-0.09026075054837013,0.13043268542686282,0.21942108168017693,0.10138053770529712,2.3219487483341523,0.49035030084889963,0.4305232472276373,0.09109736562593884,0.23583282005826606,7.420438105177633e-06,0.05744552929443554
9_0_0,9_0_0\synth.csv,9_0_0\train.csv,9_0_0\val.csv,9_0_0\test.csv,-0.08547409600985234,0.13398266962982563,0.21760599648800716,0.15154919217601176,1.4752069184428103,0.32409988677433044,0.6651464136788097,0.09130767063792977,0.24633357080973978,0.00010344624498859029,0.04154909890747242
9_1_0,9_1_0\synth.csv,9_1_0\train.csv,9_1_0\val.csv,9_1_0\test.csv,-0.1870635788452557,0.14154374891637833,0.2620814024657144,0.10821038149561941,2.1371536426608886,0.44613746757585726,0.6391261920194287,0.08166376557959076,0.22431853633651203,3.836136310125804e-05,0.03680354748646923
9_2_0,9_2_0\synth.csv,9_2_0\train.csv,9_2_0\val.csv,9_2_0\test.csv,-0.21494837353358065,0.14286326195897392,0.14327238273294943,0.08440329587674864,2.22410272344085,0.3147027760824186,0.7095999611947795,0.08571266205026817,0.2175479311479616,1.5376582712112175e-06,0.02419545317591877
9_3_0,9_3_0\synth.csv,9_3_0\train.csv,9_3_0\val.csv,9_3_0\test.csv,0.0321875804406615,0.14403738191764737,0.08730731023675259,0.10535957407921497,1.7367671489312453,0.3343702994123424,0.5502834581641187,0.08949106528440576,0.2628329164779755,1.681981272772549e-14,0.01046458593427561
9_4_0,9_4_0\synth.csv,9_4_0\train.csv,9_4_0\val.csv,9_4_0\test.csv,0.0033542718182140163,0.13043268542686282,0.23372227835810985,0.09639626293217816,2.341859846865464,0.5615694671266611,0.8052674877413781,0.09109736562593884,0.23583282005826606,2.0488470336891824e-06,0.05287757677619592
0_0_1,0_0_1\synth.csv,0_0_1\train.csv,0_0_1\val.csv,0_0_1\test.csv,-0.07495749292666187,0.13398266962982563,0.521912910539345,0.21010232695012893,2.466785627391105,1.5696340745681545,0.999962013739689,0.09130767063792977,0.24633357080973978,0.01355591367385852,0.22593805481798945
0_1_1,0_1_1\synth.csv,0_1_1\train.csv,0_1_1\val.csv,0_1_1\test.csv,-0.6575714934648127,0.14154374891637833,0.462607237433776,0.21109388009916097,2.173731037193391,0.9446580460857263,0.9717723020470497,0.08166376557959076,0.22431853633651203,6.990905064934565e-06,0.18809132064732642
0_2_1,0_2_1\synth.csv,0_2_1\train.csv,0_2_1\val.csv,0_2_1\test.csv,-0.11399573737356761,0.14286326195897392,0.4255179366566149,0.23195562124980384,2.474127523169163,1.721259303368805,0.869427743580245,0.08571266205026817,0.2175479311479616,0.00012800559003671712,0.04627160902263251
0_3_1,0_3_1\synth.csv,0_3_1\train.csv,0_3_1\val.csv,0_3_1\test.csv,-0.8245346044387167,0.14403738191764737,0.3567519407551129,0.219167375486314,2.4469847483692737,0.9520741746390694,0.9999757761634818,0.08949106528440576,0.2628329164779755,0.007658571693603809,0.23700761187796776
0_4_1,0_4_1\synth.csv,0_4_1\train.csv,0_4_1\val.csv,0_4_1\test.csv,-0.08285937008855271,0.13043268542686282,0.39557094131847687,0.15835828623129417,2.510442529065283,0.8522246520131245,0.6959731718082072,0.09109736562593884,0.23583282005826606,0.000419779725689076,0.06483477934859003
1_0_1,1_0_1\synth.csv,1_0_1\train.csv,1_0_1\val.csv,1_0_1\test.csv,-0.09653009311708782,0.13398266962982563,0.507460661836963,0.20266295616890007,2.105670957530961,1.0193740234690178,0.9998803287904388,0.09130767063792977,0.24633357080973978,3.963195114016317e-06,0.043593595820429376
1_1_1,1_1_1\synth.csv,1_1_1\train.csv,1_1_1\val.csv,1_1_1\test.csv,-0.09518514962514413,0.14154374891637833,0.45885839752517027,0.1668453922128525,1.9392903239887136,0.8656631433023576,0.9867651230233749,0.08166376557959076,0.22431853633651203,8.694806390667463e-06,0.057789080410000054
1_2_1,1_2_1\synth.csv,1_2_1\train.csv,1_2_1\val.csv,1_2_1\test.csv,-0.13817793011594182,0.14286326195897392,0.5268475717367597,0.193000871074333,2.195510100210451,0.8234215730076428,0.9961862345761474,0.08571266205026817,0.2175479311479616,1.1351069723658169e-07,0.07837815254469313
1_3_1,1_3_1\synth.csv,1_3_1\train.csv,1_3_1\val.csv,1_3_1\test.csv,-0.8167144869258924,0.14403738191764737,0.34683274992737295,0.20834072886603763,2.0279492236498537,0.7923387924914762,0.8608875147270301,0.08949106528440576,0.2628329164779755,1.317408394459224e-06,0.06999438146236477
1_4_1,1_4_1\synth.csv,1_4_1\train.csv,1_4_1\val.csv,1_4_1\test.csv,-0.08676358410860519,0.13043268542686282,0.2907266132460394,0.202911656210392,2.8518180321297426,0.8351270563655773,0.5118520271034874,0.09109736562593884,0.23583282005826606,0.00020087284155700236,0.07310944174897074
2_0_1,2_0_1\synth.csv,2_0_1\train.csv,2_0_1\val.csv,2_0_1\test.csv,-0.09514155584937534,0.13398266962982563,0.43748410105055485,0.12495776556224325,2.141817219522567,0.49575317449313716,0.9158789068250437,0.09130767063792977,0.24633357080973978,9.7424219314196e-05,0.04956515202171361
2_1_1,2_1_1\synth.csv,2_1_1\train.csv,2_1_1\val.csv,2_1_1\test.csv,0.010796292584357103,0.14154374891637833,0.48462053550023865,0.15711649136626576,1.4248968585242097,0.799140711592977,0.8030552065880214,0.08166376557959076,0.22431853633651203,1.465813877019051e-05,0.04119719628736268
2_2_1,2_2_1\synth.csv,2_2_1\train.csv,2_2_1\val.csv,2_2_1\test.csv,-0.3883951885246939,0.14286326195897392,0.5265672252525055,0.18615106133345447,2.309179341554136,0.7882580738887126,0.7994507065160632,0.08571266205026817,0.2175479311479616,8.901604558743912e-07,0.09581707914835233
2_3_1,2_3_1\synth.csv,2_3_1\train.csv,2_3_1\val.csv,2_3_1\test.csv,-0.5139061246137075,0.14403738191764737,0.253878076254296,0.17075745068571965,1.589688838229876,0.5173594439069292,0.5866138500588429,0.08949106528440576,0.2628329164779755,1.9732989320411207e-06,0.040308713923000165
2_4_1,2_4_1\synth.csv,2_4_1\train.csv,2_4_1\val.csv,2_4_1\test.csv,-0.09559198526056223,0.13043268542686282,0.4603407567174862,0.13503124872883973,2.6016905367378502,0.6489568563416913,0.8453251039927003,0.09109736562593884,0.23583282005826606,2.168700673573586e-05,0.07431310098301949
3_0_1,3_0_1\synth.csv,3_0_1\train.csv,3_0_1\val.csv,3_0_1\test.csv,-0.06323414088963153,0.13398266962982563,0.32391875026845435,0.15983101402334035,1.6294263062325376,0.4548073432585907,0.7110915412545123,0.09130767063792977,0.24633357080973978,9.310168379775814e-07,0.025784830203268452
3_1_1,3_1_1\synth.csv,3_1_1\train.csv,3_1_1\val.csv,3_1_1\test.csv,-0.040710625623627594,0.14154374891637833,0.39514924618991937,0.14622068573381808,1.7184991111680943,0.7946560129408555,0.9875037242152458,0.08166376557959076,0.22431853633651203,4.299851890293693e-06,0.05187774950358995
3_2_1,3_2_1\synth.csv,3_2_1\train.csv,3_2_1\val.csv,3_2_1\test.csv,-0.2096231961390378,0.14286326195897392,0.3656910473268928,0.13362500778908978,2.1373883585641367,0.5146347047633136,0.9189996318400807,0.08571266205026817,0.2175479311479616,3.170320193036543e-07,0.034037754075279994
3_3_1,3_3_1\synth.csv,3_3_1\train.csv,3_3_1\val.csv,3_3_1\test.csv,-0.28068070692009317,0.14403738191764737,0.24187637124093453,0.12686653112732876,1.6512681586218954,0.4148054319672906,0.8795325550162815,0.08949106528440576,0.2628329164779755,2.6742411988793034e-08,0.0494353290770262
3_4_1,3_4_1\synth.csv,3_4_1\train.csv,3_4_1\val.csv,3_4_1\test.csv,-0.026930980373611746,0.13043268542686282,0.5422635494208204,0.14193063295395317,2.1304422025967984,0.9593169636302971,0.8305010873372434,0.09109736562593884,0.23583282005826606,3.5193981041850024e-05,0.16729457336324877
4_0_1,4_0_1\synth.csv,4_0_1\train.csv,4_0_1\val.csv,4_0_1\test.csv,-0.1399510487416502,0.13398266962982563,0.29904799781115354,0.1373434374509783,2.2405198169474123,0.459901091275165,0.7850322239559551,0.09130767063792977,0.24633357080973978,5.076209976474523e-06,0.04411743483918067
4_1_1,4_1_1\synth.csv,4_1_1\train.csv,4_1_1\val.csv,4_1_1\test.csv,-0.017523306806270345,0.14154374891637833,0.36601736847773997,0.16867001386292452,1.9899620452547608,0.7199347383755752,0.9852258950321366,0.08166376557959076,0.22431853633651203,8.426512076942227e-06,0.03913832372198948
4_2_1,4_2_1\synth.csv,4_2_1\train.csv,4_2_1\val.csv,4_2_1\test.csv,-0.25513666588015194,0.14286326195897392,0.3047081192942022,0.13791306895042257,2.4773216879660396,0.4334841542954837,0.7425230334216698,0.08571266205026817,0.2175479311479616,4.0106553472230715e-06,0.040939864525894265
4_3_1,4_3_1\synth.csv,4_3_1\train.csv,4_3_1\val.csv,4_3_1\test.csv,0.057686593877940284,0.14403738191764737,0.19717124830582045,0.09802703583275554,1.8132892662896098,0.4891866929564463,0.4113129809182845,0.08949106528440576,0.2628329164779755,5.741989938951378e-10,0.05432286035837316
4_4_1,4_4_1\synth.csv,4_4_1\train.csv,4_4_1\val.csv,4_4_1\test.csv,-0.09045698922338241,0.13043268542686282,0.3745873411028519,0.135071881179515,1.8173334721725212,0.5342330169209263,0.4183121605598207,0.09109736562593884,0.23583282005826606,9.483549783233767e-06,0.041188195102282416
5_0_1,5_0_1\synth.csv,5_0_1\train.csv,5_0_1\val.csv,5_0_1\test.csv,-0.20137184671942254,0.13398266962982563,0.34309859193652076,0.10611331062924906,1.3934872819618203,0.33801218152355406,0.48151525734521683,0.09130767063792977,0.24633357080973978,9.295416158003333e-06,0.03198658671231909
5_1_1,5_1_1\synth.csv,5_1_1\train.csv,5_1_1\val.csv,5_1_1\test.csv,-0.12365045031644084,0.14154374891637833,0.2990356284260744,0.13212749942950744,2.3495530461290155,0.6124966255225714,0.8667387536147575,0.08166376557959076,0.22431853633651203,3.8994751172471975e-05,0.044719045217321375
5_2_1,5_2_1\synth.csv,5_2_1\train.csv,5_2_1\val.csv,5_2_1\test.csv,-0.2931441743361327,0.14286326195897392,0.23896204167175902,0.12019138607667958,2.7825863046075536,0.5729375682155966,0.6567578358084466,0.08571266205026817,0.2175479311479616,3.4151424963546617e-06,0.03656810737415825
5_3_1,5_3_1\synth.csv,5_3_1\train.csv,5_3_1\val.csv,5_3_1\test.csv,-0.07805744056555386,0.14403738191764737,0.20323663777429393,0.1429029155741811,2.091890494024567,0.5899025118844146,0.8801623506115267,0.08949106528440576,0.2628329164779755,3.0472700921950935e-10,0.07270018261690632
5_4_1,5_4_1\synth.csv,5_4_1\train.csv,5_4_1\val.csv,5_4_1\test.csv,-0.290383184604708,0.13043268542686282,0.3748846658012046,0.13259103297340125,1.617031798675808,0.8356555991632147,0.7938033294147947,0.09109736562593884,0.23583282005826606,7.79142595247449e-06,0.09177368160679009
6_0_1,6_0_1\synth.csv,6_0_1\train.csv,6_0_1\val.csv,6_0_1\test.csv,-0.004346278978780038,0.13398266962982563,0.16462482737001763,0.09909589532435815,1.6900018708325262,0.35693506222133686,0.7012102704713439,0.09130767063792977,0.24633357080973978,3.063939821412731e-06,0.026658785959780475
6_1_1,6_1_1\synth.csv,6_1_1\train.csv,6_1_1\val.csv,6_1_1\test.csv,-0.09576397994785357,0.14154374891637833,0.25287375774673293,0.13048407711696774,2.2069607393725734,0.5063929076996911,0.6144490941925691,0.08166376557959076,0.22431853633651203,0.00013126815627734212,0.04483741201639292
6_2_1,6_2_1\synth.csv,6_2_1\train.csv,6_2_1\val.csv,6_2_1\test.csv,-0.15041036744541825,0.14286326195897392,0.24925560468811833,0.11862701029800701,2.277069505296208,0.45571387520284024,0.8265251377563068,0.08571266205026817,0.2175479311479616,2.2428703793375693e-05,0.05435117475419356
6_3_1,6_3_1\synth.csv,6_3_1\train.csv,6_3_1\val.csv,6_3_1\test.csv,-0.03460848041490272,0.14403738191764737,0.2594271360393899,0.08037244405892804,1.4046216532168467,0.3868213538088524,0.6664941220182227,0.08949106528440576,0.2628329164779755,1.8775762110047005e-13,0.030111492481821774
6_4_1,6_4_1\synth.csv,6_4_1\train.csv,6_4_1\val.csv,6_4_1\test.csv,-0.025865082947987172,0.13043268542686282,0.25236813529588026,0.11360497892142801,1.7572901576998188,0.45615947707698734,0.6162587566802729,0.09109736562593884,0.23583282005826606,1.7820128026258793e-05,0.051835163624711064
7_0_1,7_0_1\synth.csv,7_0_1\train.csv,7_0_1\val.csv,7_0_1\test.csv,0.0491149585549141,0.13398266962982563,0.17852545931997174,0.09191925036235413,1.4523137631342018,0.3624504061757148,0.5283950883003596,0.09130767063792977,0.24633357080973978,6.9316469289704565e-06,0.025821228855567813
7_1_1,7_1_1\synth.csv,7_1_1\train.csv,7_1_1\val.csv,7_1_1\test.csv,-0.32989167121513985,0.14154374891637833,0.19015809150526383,0.12247939381575076,2.8247419567389604,0.541443392892512,0.8365106791586339,0.08166376557959076,0.22431853633651203,5.561336042347875e-06,0.0357831201913909
7_2_1,7_2_1\synth.csv,7_2_1\train.csv,7_2_1\val.csv,7_2_1\test.csv,-0.1819681434441518,0.14286326195897392,0.14675897733810447,0.17066451728640464,2.559098850109803,0.5571764820990145,0.6282510070005434,0.08571266205026817,0.2175479311479616,4.55840663784457e-05,0.0575465914091528
7_3_1,7_3_1\synth.csv,7_3_1\train.csv,7_3_1\val.csv,7_3_1\test.csv,0.08290659424275093,0.14403738191764737,0.09928588912367597,0.08724098562289297,1.7700856943817997,0.40243621475971525,0.5229606420538775,0.08949106528440576,0.2628329164779755,1.3764436623183205e-11,0.025063121251829863
7_4_1,7_4_1\synth.csv,7_4_1\train.csv,7_4_1\val.csv,7_4_1\test.csv,-0.15251341390303552,0.13043268542686282,0.28254712720982894,0.10344077722185663,2.3631363780562844,0.4983019645375869,0.7607223568786872,0.09109736562593884,0.23583282005826606,1.445490028206434e-05,0.039346387811553404
