,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
2_4_5,2_4_5\synth.csv,2_4_5\train.csv,2_4_5\val.csv,2_4_5\test.csv,0.1388659120915957,0.13043268542686282,0.02761397407095813,0.008892733598374792,0.27354185029690103,0.09029615825510151,0.22380607706836814,0.09109736562593884,0.23583282005826606,0.0953847581979474,0.27261166677474236
3_0_5,3_0_5\synth.csv,3_0_5\train.csv,3_0_5\val.csv,3_0_5\test.csv,0.1242931145022278,0.13398266962982563,0.03318491507107129,0.01641420890063125,0.26819146937100374,0.06967330166464195,0.15855468582238091,0.09130767063792977,0.24633357080973978,0.0819356727331933,0.21343975940344434
3_1_5,3_1_5\synth.csv,3_1_5\train.csv,3_1_5\val.csv,3_1_5\test.csv,0.1391693230931751,0.14154374891637833,0.010681909134440566,0.00957210656852861,0.19995481168846374,0.02655355845484697,0.07720627911081013,0.08166376557959076,0.22431853633651203,0.07239212820919005,0.2101931937975687
3_2_5,3_2_5\synth.csv,3_2_5\train.csv,3_2_5\val.csv,3_2_5\test.csv,0.14300273143012676,0.14286326195897392,0.01617711047979622,0.008531901854845522,0.2363680968736232,0.04995417344089287,0.14196111750205997,0.08571266205026817,0.2175479311479616,0.07213261051535469,0.2516399671945272
3_3_5,3_3_5\synth.csv,3_3_5\train.csv,3_3_5\val.csv,3_3_5\test.csv,0.1499464111079184,0.14403738191764737,0.04241023738613677,0.011637215913066159,0.16320948975212318,0.03397456157507579,0.12382102343785481,0.08949106528440576,0.2628329164779755,0.0786279013006326,0.22876959180175316
3_4_5,3_4_5\synth.csv,3_4_5\train.csv,3_4_5\val.csv,3_4_5\test.csv,0.13121627147713855,0.13043268542686282,0.04355636672696628,0.017318824948152282,0.2158910909453358,0.061212012103459834,0.15739718814700082,0.09109736562593884,0.23583282005826606,0.08372184371347233,0.2336130019774329
4_0_5,4_0_5\synth.csv,4_0_5\train.csv,4_0_5\val.csv,4_0_5\test.csv,0.11974708073838336,0.13398266962982563,0.06724748656990161,0.022882195380588354,0.22656959350849804,0.047711154063493064,0.11548105586318527,0.09130767063792977,0.24633357080973978,0.07714463745008346,0.22118851553410268
4_1_5,4_1_5\synth.csv,4_1_5\train.csv,4_1_5\val.csv,4_1_5\test.csv,0.13908498236072275,0.14154374891637833,0.04781992321774927,0.016387555019850664,0.2582775504333697,0.033167252650890613,0.08120668918844423,0.08166376557959076,0.22431853633651203,0.05905927702529401,0.1728732130970124
4_2_5,4_2_5\synth.csv,4_2_5\train.csv,4_2_5\val.csv,4_2_5\test.csv,0.14153335426859692,0.14286326195897392,0.03285076383162502,0.011979981507418665,0.22118504006162604,0.06805460347609743,0.16211553963163317,0.08571266205026817,0.2175479311479616,0.05841711573361938,0.1697279525961886
4_3_5,4_3_5\synth.csv,4_3_5\train.csv,4_3_5\val.csv,4_3_5\test.csv,0.14973219220933642,0.14403738191764737,0.06979697442343782,0.01526099217853411,0.1802440686999227,0.010842818766272697,0.02067159072588528,0.08949106528440576,0.2628329164779755,0.05427601760629638,0.18407892059026226
4_4_5,4_4_5\synth.csv,4_4_5\train.csv,4_4_5\val.csv,4_4_5\test.csv,0.13150173953620004,0.13043268542686282,0.05029574421843503,0.020855371360763802,0.2584173224310538,0.03744196451591528,0.11349684568893248,0.09109736562593884,0.23583282005826606,0.0732717142458759,0.18835795917237694
5_0_5,5_0_5\synth.csv,5_0_5\train.csv,5_0_5\val.csv,5_0_5\test.csv,0.11769704781597845,0.13398266962982563,0.07931300549840749,0.024705270855201338,0.21571616100411475,0.04045918688407053,0.10904836797858211,0.09130767063792977,0.24633357080973978,0.07327308701591896,0.22359316928943138
5_1_5,5_1_5\synth.csv,5_1_5\train.csv,5_1_5\val.csv,5_1_5\test.csv,0.1276629670350815,0.14154374891637833,0.04009325026754946,0.025832455515635316,0.20957989974982294,0.06730250858605427,0.1596334819731934,0.08166376557959076,0.22431853633651203,0.0890725873306955,0.23666246814677236
5_2_5,5_2_5\synth.csv,5_2_5\train.csv,5_2_5\val.csv,5_2_5\test.csv,0.13953887858924408,0.14286326195897392,0.041068796316041344,0.014289761074728211,0.21262733322960262,0.066416280847979,0.18169751408700588,0.08571266205026817,0.2175479311479616,0.07194415439179572,0.18135351393951055
5_3_5,5_3_5\synth.csv,5_3_5\train.csv,5_3_5\val.csv,5_3_5\test.csv,0.14429537617994936,0.14403738191764737,0.07495077698232275,0.018268939639155796,0.23033923192105227,0.030352732218972063,0.09431613244143777,0.08949106528440576,0.2628329164779755,0.06346203508112891,0.1980555054423795
5_4_5,5_4_5\synth.csv,5_4_5\train.csv,5_4_5\val.csv,5_4_5\test.csv,0.12855152868621555,0.13043268542686282,0.05518983205600559,0.026611907015791615,0.2610922356706355,0.004467356432504566,0.04455091707423832,0.09109736562593884,0.23583282005826606,0.06311353305226192,0.1903974472604884
6_0_5,6_0_5\synth.csv,6_0_5\train.csv,6_0_5\val.csv,6_0_5\test.csv,0.11960464665524784,0.13398266962982563,0.08802235433189344,0.025031700614573098,0.21695681226539373,0.03098815437847613,0.0849043409573649,0.09130767063792977,0.24633357080973978,0.06975876536693273,0.1648691145646663
6_1_5,6_1_5\synth.csv,6_1_5\train.csv,6_1_5\val.csv,6_1_5\test.csv,0.12836847769686033,0.14154374891637833,0.04047061552384441,0.02652824196576093,0.21864742481978966,0.07128929502281708,0.15328946808034027,0.08166376557959076,0.22431853633651203,0.077825734394708,0.20575926483870083
6_2_5,6_2_5\synth.csv,6_2_5\train.csv,6_2_5\val.csv,6_2_5\test.csv,0.13394183001423998,0.14286326195897392,0.0471917565717132,0.01643243541642425,0.2184423597725777,0.0638051951157495,0.16301133380558608,0.08571266205026817,0.2175479311479616,0.0697342758889159,0.17350875955752798
6_3_5,6_3_5\synth.csv,6_3_5\train.csv,6_3_5\val.csv,6_3_5\test.csv,0.13666002738696326,0.14403738191764737,0.0784703304026639,0.02110720414672871,0.21314625067224097,0.015768341731566243,0.04297309151050439,0.08949106528440576,0.2628329164779755,0.05091508399489403,0.15721086472215673
6_4_5,6_4_5\synth.csv,6_4_5\train.csv,6_4_5\val.csv,6_4_5\test.csv,0.12707890746777573,0.13043268542686282,0.06532395347232463,0.030167855743816835,0.2805122626423328,0.0022908695742191454,0.009952912132320867,0.09109736562593884,0.23583282005826606,0.052094654056457364,0.1736885588291196
7_0_5,7_0_5\synth.csv,7_0_5\train.csv,7_0_5\val.csv,7_0_5\test.csv,0.11624837487269402,0.13398266962982563,0.09410811975419793,0.027474424496968117,0.20635320644747404,0.023648855520622892,0.042984154984224934,0.09130767063792977,0.24633357080973978,0.0627108262973941,0.17832060412074513
7_1_5,7_1_5\synth.csv,7_1_5\train.csv,7_1_5\val.csv,7_1_5\test.csv,0.13049361019463546,0.14154374891637833,0.042025602940018864,0.02713701129672615,0.2170168916821667,0.07288538815553855,0.1739859030013988,0.08166376557959076,0.22431853633651203,0.07568660741468008,0.18029910273005909
7_2_5,7_2_5\synth.csv,7_2_5\train.csv,7_2_5\val.csv,7_2_5\test.csv,0.13385440004940619,0.14286326195897392,0.050187809078772044,0.017453688804768826,0.21184174771572437,0.0638051951157495,0.17238655926920776,0.08571266205026817,0.2175479311479616,0.07066071123406154,0.16443850251006287
7_3_5,7_3_5\synth.csv,7_3_5\train.csv,7_3_5\val.csv,7_3_5\test.csv,0.13913221929890995,0.14403738191764737,0.05850593447513058,0.019205469784401387,0.19652683243683527,0.07559593451256362,0.22543733470394361,0.08949106528440576,0.2628329164779755,0.07164960346264229,0.24330196519655686
7_4_5,7_4_5\synth.csv,7_4_5\train.csv,7_4_5\val.csv,7_4_5\test.csv,0.11789025474342851,0.13043268542686282,0.051826483291898866,0.02208432327714581,0.20779136600242187,0.07352377436030608,0.20198119963848135,0.09109736562593884,0.23583282005826606,0.0888371029473497,0.27311682333063547
8_0_5,8_0_5\synth.csv,8_0_5\train.csv,8_0_5\val.csv,8_0_5\test.csv,0.1159898815850382,0.13398266962982563,0.09439738042531222,0.028641962154348964,0.19001783954628518,0.030988154338298678,0.06758520149862506,0.09130767063792977,0.24633357080973978,0.05984137045597403,0.17896494668842466
8_1_5,8_1_5\synth.csv,8_1_5\train.csv,8_1_5\val.csv,8_1_5\test.csv,0.12986519007758135,0.14154374891637833,0.04533945639263035,0.028763663304377636,0.21368677346991732,0.07357700665584457,0.18360126240250443,0.08166376557959076,0.22431853633651203,0.07425970054578523,0.1889132521249383
8_2_5,8_2_5\synth.csv,8_2_5\train.csv,8_2_5\val.csv,8_2_5\test.csv,0.13108760328902047,0.14286326195897392,0.052946237309890815,0.0190258438009697,0.19453674487898012,0.056186094314215444,0.13317051896422935,0.08571266205026817,0.2175479311479616,0.07034520374185005,0.17909776014192075
8_3_5,8_3_5\synth.csv,8_3_5\train.csv,8_3_5\val.csv,8_3_5\test.csv,0.137589718246379,0.14403738191764737,0.030384329809986243,0.010328566128247545,0.21103973856421818,0.08156527250687218,0.22886118624502025,0.08949106528440576,0.2628329164779755,0.10033166383433906,0.2791176571577697
